Alabama Wheelmen Race Weekend in Huntsville AL Results

08/13/2017 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,385573,Fausto,Crapiz,Dandridge,TN,00:54:03.000,Village VW Chattanooga Cycling Team
2,494130,Davis,Adams,Headland,AL,00:54:04.000,Infinity Cycling Team
3,470113,Emanuel,Mini,Athens,GA,00:54:04.700,Team Novo Nordisk Development
4,133375,Michael,Olheiser,Huntsville,AL,00:54:05.100,Infinity Cycling Team
5,272407,Timothy,Killelea,Chattanooga,TN,00:54:05.300,Nashville Local Cycling
6,386430,Michaelee,Bowes,Dickson,TN,00:54:05.400,Nashville Local Cycling
7,480001,Caleb,Aoake,Alpharetta,GA,00:54:05.500,Team Novo Nordisk Development
8,138418,Christopher,Cundiff,Owens Cross Roads,AL,00:54:05.500,Infinity Cycling Team
9,274542,Preston,Beasley,Harvest ,AL,00:54:12.200,Borden Dental Racing p/b Spinning Spoke-Trek
10,472550,Ulugbek,Saidov,Athens,GA,00:54:24.300,Team Novo Nordisk Development
11,265398,Logan,Phippen,Athens,GA,00:54:27.000,Team Novo Nordisk Development
12,480075,Juan,Gonzalez,Athens,GA,00:54:32.600,Team Novo Nordisk Development
13,504904,Dmitry,Ponkratov,Athens,GA,00:54:35.800,Team Novo Nordisk Development
14,361911,Jeffrey,Kauppi,Dickson,TN,00:54:42.900,MOAB Masters Racing
15,397845,Dustin,Antrican,Knoxville,TN,00:54:43.000,Nashville Local Cycling
16,478579,Artem,Shmidt,Cumming,GA,00:55:13.300,Keenz Racing p/b Mission Source/NGCA
17,251445,Matthew,Robbins,Chattanooga,TN,00:55:23.900,Village VW Chattanooga Cycling Team
18,299251,Justin,McQuerry,Austin,TX,00:55:40.600,Team Novo Nordisk Development
19,376433,RL,Hesson,Thompsons Station,TN,00:56:10.300,I Am Racing
20,10137,Joseph,Duhon,Florence,AL,00:56:10.700,Borden Dental Racing p/b Spinning Spoke-Trek
21,443877,Justin,Prior,Woodinville,WA,00:56:11.200,Keller Rohrback Cycling
22,526320,Oliver,Behringer,Athens,GA,00:56:11.300,Team Novo Nordisk Development
23,510670,Christian,Lawton,Florence,AL,00:56:11.300,Borden Dental Racing p/b Spinning Spoke-Trek
24,440646,Drew,Williams,Huntsville,AL,00:56:11.400,Johnson & Hayes Physical Therapists
DNF,191703,Thomas,Brown,Athens,GA,,Team Novo Nordisk Development
DNF,289406,Todd,Hollingsworth,Northport,AL,,Queen City Cycles

08/13/2017 Criterium Men Cat 1/2/3/4/5 Juniors 15-16
Place,License #,First,Last,City,State,Time,Team
1,411316,Jacob,Kuper,Gallatin,TN,00:28:09.900,I Am Racing

08/13/2017 Criterium Men Cat 1/2/3/4/5 Juniors 17-18
Place,License #,First,Last,City,State,Time,Team
1,539023,Parker,Stelly,Ooltewah,TN,00:26:29.400,
2,515766,Joseph,penley,Madison,AL,00:28:25.100,

08/13/2017 Criterium Men Cat 1/2/3/4/5 Juniors 9-14
Place,License #,First,Last,City,State,Time,Team
1,539049,Andrew,Ekstrom,Huntsville,AL,00:28:24.700,

08/13/2017 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,291720,Brandon,Eubanks,Harvest,AL,00:44:58.200,
2,517149,Tate,deLottinville,Brentwood,TN,00:44:58.600,I Am Racing
3,423537,Lee,Yarbro,Cookeville,TN,00:45:03.300,Hub Cycling-Caney Fork Racing
4,230402,Brandon,ORear,Hixson,TN,00:45:04.100,Village VW Chattanooga Cycling Team
5,534367,Max,French,Tuscaloosa,AL,00:45:04.600,Velocity Racing
6,510642,Sean,Fagan,Germantown,TN,00:45:05.000,BPC Cycling
7,429920,Rich,Wu,Collierville,TN,00:45:05.500,BPC Cycling
8,496941,Adam,Firrone,Memphis,TN,00:45:06.100,BPC Cycling
9,493898,RJ,Danner,Nashville,TN,00:45:06.100,Nashville Local Cycling
10,243390,Eric,Applen,Rochester,MN,00:45:07.100,US Military Endurance Sports
11,533617,Joshua,Krasnow,Huntsville,AL,00:45:10.600,
12,513693,Nick,Wigginton,Eva,AL,00:45:31.600,Johnson & Hayes Physical Therapists
13,473888,Zachary,Hedrick,Hendersonville,TN,00:46:25.000,Nashville Local Cycling
14,394231,Hays,Patrick,Millington,TN,00:46:28.800,BPC Cycling
15,430557,D Aaron,Braswell,Collierville,TN,00:46:34.500,BPC Cycling
16,538795,Chris,Key,Huntsville,AL,00:46:34.700,
17,411316,Jacob,Kuper,Gallatin,TN,00:46:35.200,I Am Racing
18,534366,Jack,French,Tuscaloosa,AL,00:46:35.300,
DNF,482646,Paul,Schwer,Manchester,TN,,MOAB Racing
DNF,424092,James,Caperton,Shelbyville,TN,,MOAB Racing

08/13/2017 Criterium Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,478579,Artem,Shmidt,Cumming,GA,00:49:04.300,Keenz Racing p/b Mission Source/NGCA
2,144530,Scott,Schlapman,Harvest,AL,00:49:42.900,Village VW Chattanooga Cycling Team
3,274542,Preston,Beasley,Harvest ,AL,00:49:43.000,Borden Dental Racing p/b Spinning Spoke-Trek
