VUELTA A MIAMI in MIAMI FL Results

07/27/2014 Road Race  Pro/Cat 1/2/3/4 0 - 99
Place,License #,First,Last,City,State,Time,Team
1,381975,Ruben,Companioni,Miami,FL,,
2,24653,Steven,Mlujeak,Hollywood,FL,,
3,208086,Yosvany,Falcon,Miami,FL,,
4,288788,David,Cueli,Miami,FL,,
5,340500,Jose,Rodriguez,Miami,FL,,
6,179136,Giancarlo,Bianchi,Boulder,CO,,
7,252844,Derek,Schanze,Gainesville,FL,,
8,297191,Omelio,Rufin,Miami,FL,,
9,424332,Jose Frank,Rodriguez,Miami,FL,,
10,177906,David,Guttenplan,Clearwater,FL,,
11,258300,Cesar,Sosa,Miami,FL,,
12,258392,Victor,Herrera,Dania,FL,,
13,407427,Bret,Whitman,Hallandale,FL,,
14,210743,Armando,Garcia,Hialeah,FL,,
15,301471,Almo,Cattani,Miami,FL,,
16,71611,Blain,Reeves,Pembroke Pines,FL,,
17,435047,geovany,barreiro,Weirsdale,FL,,
18,0,MARIO,ALFONZO,,,,
19,367745,Enrique,Lopez,Miami,FL,,
20,0,CARLOS,HERNANDEZ,,,,
