Lewis Morris Challenge 2010 in Morristown NJ Results

06/27/2010 xc Men Pro
Place,License #,First,Last,City,State,Time,Team
0,54209,Ed,Ceccolini,Pompton Lakes,NJ,,
0,221223,Rickey,Visinski,Fairfield,CT,,
0,267446,Scott,Feltmate,Danbury,CT,,
1,218359,Maurice,Gamanho,Lebanon,NJ,,
2,152298,Jordan,Kahlenberg,Parkton,MD,,
3,154993,Jurgen,Beneke,Kingston,NY,,
4,171792,Greg,Waggoner,Hartsdale ,NY,,
5,10934,Charles,Erndl,Morristown,NJ,,

06/27/2010 xc Men Cat 3 Junior 10-14
Place,License #,First,Last,City,State,Time,Team
1,285024,Ekrem,Ayhan,Hackettstown,NJ,,
2,373618,Keren,Ayhan,Boyne City,MI,,
3,292988,Mark,Yarosheusier,San Diego,CA,,
4,0,Caleb,Fenton,,,,
5,0,Cole,Solsky,,,,
6,307640,Peter,Keane,Essexfells,NJ,,
7,0,Ben,Tweedi,,,,
8,0,Mike,Nowacki,,,,
9,0,William,Yang,,,,

06/27/2010 xc Men Cat 3 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,0,Finley,Marbury,,,,
2,327194,Conor,Schaar,Boonton,NJ,,
3,0,Michael,Sciancalepore,,,,
4,0,Jake,Possinger,,,,
5,0,Brian,Bowmaster,,,,
6,0,Conrad,Demich,,,,
7,296463,Philip,Franiak,Springfield,NJ,,
8,0,John,Hincapie,,,,
9,0,Philip,Zurek,,,,
10,0,Luke,Heleno,,,,
11,0,Dylan,Oliva,,,,
12,0,John,Giuffre,,,,

06/27/2010 xc Men Cat 3 19-29
Place,License #,First,Last,City,State,Time,Team
1,307608,Matthew,Black,Denville,NJ,,
2,0,Karl,Lohninger,,,,
3,0,Gregory,Orticelle,,,,
4,0,James,Pearl,,,,
5,0,Peter,Schmidt,,,,
6,0,Matthew,Azzinnari,,,,
7,0,Philip,Foerster,,,,
8,301056,Doug,Alpers,Andover,NJ,,
9,0,Tim,Barber,,,,
10,0,Ricardo,Oliveira,,,,
11,0,Martin,Szwarc,,,,
12,0,Ian,Erb,,,,
13,0,Eric,Bittner,,,,
14,0,William,Meringolo,,,,
15,0,Martin,Iwanicki,,,,
16,0,Dan,Riordan,,,,
17,0,Ryan,Harty,,,,
18,0,John,Kmieciak,,,,
19,0,John,Schulien,,,,
20,0,Brian,Lenat,,,,
21,0,Christopher,Gibson,,,,
22,0,Tomasz,Swider,,,,

06/27/2010 xc Men Cat 3 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Brian,Ruane,,,,
2,0,Aaron,King,,,,
3,0,Erwin,Hitgano,,,,
4,0,Eric,Capers,,,,
5,0,Philip,Nerges,,,,
6,0,Ricardo,Congote,,,,
7,0,Carlos,Gomez,,,,
8,0,Armando,Enrequez,,,,
9,0,Derrick,Hoefsloot,,,,
10,0,Kevin,Lamey,,,,
11,0,Alan,Tedesco,,,,
12,0,Ricardo,Zubieta,,,,
13,0,Vincent,Lonegro,,,,
14,0,Patrick,Davis,,,,
15,0,Jim,Nagy,,,,
16,0,Jason,Chamiak,,,,
17,0,Lee Bryan,Ambion,,,,
18,0,Andrew,Gamper,,,,
19,0,David,Carson,,,,
20,0,Vitor,Cardosa,,,,
21,0,Dan,Gosselink,,,,
