Tour de Grandview in Grandview OH Results

06/28/2009 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Emile,Abraham,,,,AeroCat Cycling Team
2,70612,Andrew,Crater,Greenville ,SC,,Kenda Pro Cycling
3,1283,Kirk,Albers,Upper Arlington,OH,,Texas Roadhouse Cycling Team
4,72192,Mark,Hekman,Winston Salem,NC,,Team Mountain Kahki's p/b Epno
5,0,Juan Pablo,Dotti,,,,Aero Cat
6,194569,Evan,Fader,Boulder,CO,,EMF Racing
7,207549,Paul,Martin,North Royalton,OH,,Panther/RGF Cycling pb Felt
8,127993,Timothy,Henry,Franklin,TN,,DLP Racing
9,213069,Andy,Moskal,Columbus,OH,,Panther / RGF Solutions pb Felt
10,259383,Daniel,Campbell,Dayton,OH,,Panther / RGF p/b Felt
11,161263,Ryan,Knapp,Bloomington,IN,,Panther/RGF p/b Felt Bicycles
12,133501,Jacob,Rytlewski,Avon,IN,,Kenda Pro Cycling Team
13,233613,Robert,Bush,Louisville,KY,,Texas Roadhouse Cycling Team
14,202079,John,Eisinger,Louisville,KY,,Ciclismo Racing
15,193579,John,Grant,Louisville,KY,,Texas Roadhouse Cycling Team
16,122674,Chad,Burdzilauskas,Indianapolis,IN,,Kenda pro cycling p/b Spinergy
17,186412,Gregory,Christian,Bryan,TX,,Panther/RGF pb Felt
18,222437,Mike,Stubna,Philadelphia,PA,,Indiana Regional Medical Center
19,49665,David,Chernosky,Brecksville,OH,,Panther
20,237344,Mitchell,Kersting,Louisville,KY,,Rapid Transit Racing
21,0,Carlos,Alberto,,,,Aero Cat
22,201349,Turner,Johnson,Oakland,CA,,Hershey Cancer Institute-GPOA-Cannondale
23,141650,Stefan,Kadar,Middleburg Heights,OH,,Panther/RGF Cycling
24,83290,Michael,Masters,Columbus,OH,,Team Abundance
25,201060,Kevin,Attkisson,Louisville,KY,,Texas Roadhouse Cycling Team
26,187714,Joseph,Kukolla,Indianapolis,IN,,Texas Roadhouse Cycling Team
27,190250,Vincent,Roberge,Dearborn,MI,,Panther/ RGF p/b Felt Bicycles
28,197844,Jonathan,Eropkin,Fresno,CA,,Safeway/Bicycles Plus Racing
29,205611,Scott,Moro,Mechanicsburg,OH,,Ohio Orthopedic-Moro Cycling

06/28/2009 Criterium Men Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,172784,Dan,Greene,Pittsburgh,PA,,Iron City Bikes
2,475360,Garnett,Abbey,,,,D'Ornellas Racing Team
3,79423,Jack,Sells,Louisville,KY,,Barbasol
4,251266,Richard,Gould,Hudson,OH,,Rainbow Inks Cycling Team
5,51518,Jeff,Grzybowski,South Euclid,OH,,Unattached
6,66088,Richard,Toler,Dayton,OH,,Team Columbus
7,54950,Jeff,Aufdencamp,Columbus,OH,,Olympus Cycling Team
8,0,Michael,Renneboog,,,,D'Ornellas Racing Team
9,252055,Peter,Czerwinski,Dublin,OH,,Echelon Cycling team
10,287459,Scott,Ecclestone,Fort Wayne,IN,,3RVS - Koehlinger/Kelley
11,277695,Paul,Carlson,Kenton,OH,,Iron City Bikes
12,238296,Dick,Chartier,Hamilton,OH,,Team Abundance
13,195585,Michael,Canestaro,Dayton,OH,,Team Dayton Bicycling
14,69678,Mitchell,Tallan,Pickerington,OH,,SAVAGE HILL CYCLING TEAM
15,65666,Brian,Diffenbacher,Broadview Heights,OH,,Team Lake Effect
16,209312,Matt,Turi,North Canton,OH,,Stark Velo
17,267052,M. Shayne,Dillinger,Beavercreek,OH,,Team Abundance
18,268490,Steven,Carter,Hilliard,OH,,Buckeye Cycling Club
19,109205,Scott,Young,Millersport,OH,,Tri Tech
20,205294,Marshall,Leininger,Canton,OH,,Stark Velo
21,130921,Ted,Pablo,Broadview Hgts,OH,,Unattached
22,278245,John,Vilevac III,Elyria,OH,,Snake Bite Racing
23,52865,Christopher,Grisvard,Dublin,OH,,TEAM COLUMBUS
24,118852,George,Conti,Powell,OH,,World of Pain
25,210693,Jason,Lasley,Louisville,KY,,Barbasol
26,11672,Christian,Fischer,Columbus,OH,,Ohio Orthopedic-Moro Cycling
27,197030,Mark,Corroto,Delaware,OH,,A World of Pain
28,193558,Kelly,Crooks,Washington,PA,,Pro Graphics Cycling
29,0,Bruce,Trogdon,,,,
30,53125,David,Buckner,Columbus,OH,,Ski Utah Cycling Team

06/28/2009 Criterium Men Junior 10-12
Place,License #,First,Last,City,State,Time,Team
1,266563,Michael,Musilli,Powell,OH,,COBC
2,284218,Ryan,Madis,Hudson,OH,,One Call Now
3,260320,Richard,Jones,Hilliard,OH,,NATIONAL ENGINEERING

06/28/2009 Criterium Men Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,261273,Logan,Pitcher,Newark,OH,,Cobc/ National Engineering
2,237913,Erick,Madis,Hudson,OH,,One Call Now
3,0,Weston,Flickinger,,,,Summit Freewheelers

06/28/2009 Criterium Men Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,266654,Johnathan,Freter,Longmont,CO,,Prochain Cycling
2,194380,Brandon,Lach,Cincinnati,OH,,Prochain Cycling
3,238230,Cory,St Clair,Cincinnati,OH,,ProChain Cycling
4,258079,Brian,Lark,New Albany,IN,,Red Zone Cycling
5,271662,Wes,Rhoads,Banner Elk ,NC,,ProChain Cycling
6,211109,Drew,Bercaw,North Canton,OH,,One Call Now
7,283160,Brett,Sudetic,Brecksville,OH,,
8,235804,Samuel,Dobrozsi,Loveland,OH,,Prochain Cycling
9,198933,Jarrett,Frauhiger,Lebanon,OH,,Prochain Cycling
10,280931,Charlie,Rabinowitz,Wyoming,OH,,Prochain Cycling
11,232874,Sam,Murdock,Cincinnati,OH,,Pro Chain Cycling
12,231092,Will,Gleason,Norwalk,CT,,National Engineering
13,281875,Nick,Yates,Newburgh,IN,,ProChain Cycling
14,251724,Jacob,Meyer,Sidney,OH,,Team Dayton Bicycling

