Gran Prix of Gloucester in Gloucester MA Results

10/12/2008 Cyclocross Men Master MR 55-99
Place,License #,First,Last,City,State,Time,Team
1,79685,David,Rath,Hinesburg,VT,0:42:28,GMBC/Catamount
2,233901,Edward,Hamel,Southampton,MA,0:43:53,Joe's Garage
3,158018,Douglas,Adams,W Harwich,MA,0:44:08,MosaicSmalti.com
4,45884,Richard,Sachs,Deep River,CT,0:44:08,RGM WATCHES - RICHARD SACHS
5,24537,Garabed,Minasian,Nashua,NH,0:46:48,BOB cycling/stoneyfield /goodales
6,71270,Jerry,White,Auburn,NH,0:47:03,Naults Cyclery/naults.com
7,216233,Robert,Tutwiler,South Berwick,ME,0:48:32,noreast cycling
8,0,Terry,Cowman,,,0:48:39,Essex County Velo
9,49265,Thomas,Cormier,Derry,NH,0:48:49,NAULTS CYCLERY/naults.com
10,28943,James,Quinn,Weymouth,MA,0:50:05,The Bicycle Link/MBRC
11,240201,David,Holmander,Whitefield,NH,0:51:01,NHCC/Team NH/MCRA
12,73709,Karl,Dittebrandt,New York ,NY,lapped,kissena cycling club
13,104325,Donald,Snoop,Middleburgh,NY,lapped,Vicious Cycles
14,4959,Russell,Brooks,Derry,NH,lapped,NaultS CYCLERY NAULTS.COM

10/12/2008 Cyclocross Men Junior JR 10-14
Place,License #,First,Last,City,State,Time,Team
1,235572,Nate,Morse,Cohasset,MA,0:44:12,C.L.Noonan/Coast to Coast/KAM
2,234696,Curtis,White,Delanson,NY,0:44:12,CBRC/Capital Bicycle Racing Club
3,234564,Peter,Goguen,Hopedale,MA,0:46:06,Minuteman Road Club
4,226301,Austin,Vincent,Simsbury,CT,0:46:45,CLNoonan/Coast-to-Coast/KAM
5,0,Kellan,Humphries,,,0:48:09,Bikeman.com
6,283705,Cooper,Willsey,Hinesburg,VT,0:48:48,GMBC/Catamount
7,0,Ian,Keogh,,,0:49:41,CLNoonan/Coast-to-Coast/KAM
8,0,Kevin,Goguen,,,0:51:47,Minuteman Road Club
9,275988,Emma,White,Delanson,NY,0:51:49,CBRC/Capital Bicycle Racing Club
10,0,Jackson,Heath,,,0:52:12,
11,0,Arnaud,Cossette,,,lapped,VC Montreal-Cycles Regis

10/12/2008 Cyclocross Men Junior JR 15-18
Place,License #,First,Last,City,State,Time,Team
1,229135,Luke,Keough,Colorado Springs,CO,0:38:21,CLNoonan/KAM/Coast to Coast powered by V
2,209949,Manny,Goguen,Hopedale,MA,0:39:08,Minuteman Road Club
3,0,Jesse,Keough,,,0:39:25,CLNoonan/KAM/Coast to Coast
4,0,Patrick,Chatrand,,,0:39:26,
5,241672,Matthew,Spinks,Layton,NJ,0:39:31,Team Metra/Wendy's p/b Victor Homes
6,0,Karl,Hoppner,,,0:40:42,Kunstadt
7,0,Conor,O'Brien,,,0:40:46,Ride with Rendall
8,208018,Joshua,Lehmann,Weare,NH,0:41:35,Noreast
9,243924,Collin,Huston,Kennebunk,ME,0:42:17,CL Noonan/KAM/Coast to Coast
10,276237,Synjen,Marrocco,Hanson,MA,0:42:31,MBRC/BHCC/Bike Barn
11,215516,Stephen,Wright,Holliston,MA,0:43:42,Minuteman Road Club
12,0,Simon-Pierre,Gauthier,,,0:43:47,Espoirs Laval
13,234154,Ryan,Packard,Arlington,MA,0:43:53,QuadCycles Junior Team
14,250355,Zachary,Bender,Glen Rock,NJ,0:45:25,GS Park Ridge-Team Cyclesport
15,219424,Tom,Goguen,Hopedale,MA,0:45:49,Minuteman Road Club
16,229608,Aaron,House,Great Barrington,MA,0:45:53,Housatonic Wheel Club
17,0,Frederic,Cossette,,,0:46:11,VC Montreal-Cycles Regis
18,0,Andrew,Grosenbaugh,,,lapped,Cycle Corner
19,0,Ian,Curtis,,,lapped,Lee Jenkins

10/12/2008 Cyclocross Men Cat 1/2 Uci
Place,License #,First,Last,City,State,Time,Team
1,136658,Ryan,Trebon,Bend,OR,0:55:57,Kona
2,18056,Timothy,Johnson,Topsfield,MA,0:56:10,Cannondale/Cyclocrossworld.Com
3,163112,James,Driscoll,Park City,UT,0:57:28,Cyclocrossworld.com/Cannondale
4,79102,Dan,Timmerman,Trumansburg,NY,0:57:39,TEAM RACE PRO
5,205717,Justin,Lindine,North Ogden,UT,0:57:59,TARGETRAINING
6,17590,Andy,Jacques-Maynes,Watsonville,CA,0:58:29,Specialized/KMC pb Cal Giant
7,154883,Jesse,Anthony,Newbury Park,CA,0:58:45,Jamis
8,179919,Matthew,White,Leeds,MA,0:59:07,BikeReg.com / Joe's Garage
9,203439,Nicholas,Keough,Sandwich,MA,0:59:16,Jittery Joe's/ Sonic Cyclocross
10,52534,Adam,Myerson,Dorchester,MA,0:59:37,Cycle-Smart/Van Dessel
11,174590,Joshua,Dillon,Stowe,VT,0:59:37,Fiordifrutta / Cannondale
12,0,Osmond,Bakker,,,0:59:47,EMD Serono Stevens
13,83528,Matthew,O'Keefe,Ipswich,MA,0:59:57,CCB/Volkswagen
14,208805,Davide,Frattini,Asheville,NC,1:00:13,Colavita/sutter home presented by Cookin
15,126022,Kevin,Wolfson,Cambridge,MA,1:00:15,FI / IF
16,195634,Jacob,Keough,Sandwich,MA,1:00:15,Kelly Benefit Strategies/Medifast
17,167848,Charles,Marzot,Falmouth,MA,1:00:19,Fiordifrutta / Cannondale
18,129914,Alec,Donahue,Easthampton,MA,1:00:56,BikeReg.com / Joe's Garage
19,217857,Nathaniel,Ward,Lewisville,NC,1:01:31,BikeReg.com / Joe's Garage
20,135665,Christian,Favata,Rosendale ,NY,1:01:33,Favata's Tablerock Tours and Bikes
21,86404,Matthew,Kraus,Millwood,NY,1:01:36,RGM WATCHES - RICHARD SACHS - BOATHOUSE
22,221223,Richard,Visinski,Fairfield,CT,1:01:36,Exodus Road Racing
23,146736,Eneas,Freyre,Redding,CT,1:02:06,TARGETRAINING
24,0,Tyler,Johnson,,,1:02:14,TARGETRAINING
25,149237,John,Burns,Chatham,NJ,1:02:19,Bikeman.com
26,206355,Jonathan,Awerbuch,Boulder,CO,1:02:24,NorEast
27,43087,Michael,Gallagher,Portland,OR,1:02:41,C3-SOLLAY.COM
28,0,Warren,MacDonald,,,1:02:44,EMD Serono/Stevens
29,203975,William,Dugan,Burlington,VT,1:02:49,RGM WATCHES - RICHARD SACHS - BOATHOUSE
30,0,William,Goodfellow,,,1:03:05,Volkswagen
31,193706,Adam,St Germain,Burlington,VT,1:03:18,TARGETRAINING
32,170328,John,Peterson,Easton,MA,1:03:21,
33,203466,Peter,Rubijono,Portland,OR,1:03:22,Embrocation/Cambridge/Igleheart/madAlche
34,199084,Adam,Sullivan,North Kingstown,RI,1:03:44,NBX/Narragansett Beer Cyclocross Team
35,228474,Joshua,Berry,Ketchum,ID,1:03:45,team BODE
36,159690,Benjamin,Coleman,Williston,VT,1:04:00,BikeReg.com Cycling
37,0,Thierny,Lalibente,,,1:05:28,Sportif Bromont
38,150540,Eric,Thompson,Shoreview,MN,1:05:35,Lees-McRae College
39,178236,Stephen,Weller,Leverett,MA,1 to go,
40,145867,Mathew,Ankney,Tulsa,OK,1 to go,KCCX/VERGE
41,43954,Ryan,Weaver,Portland,OR,1 to go,River City Bicycles
42,189625,Peter,Smith,East Kingston,NH,1 to go,Embrocation Racing/Cambridge p/b Mad Alc
43,139091,Brian,Hughes,Middleboro,MA,1 to go,Fast Splits
44,77698,Michael,Patrick,Milford,CT,1 to go,Bikebarn.com/29ercrew.com
45,207445,Ryan,Kelly,Atkinson,NH,1 to go,NorEast Cycling
46,74291,Michael,Norton,Beloit,WI,1 to go,Verge Sport/Test Pilot
47,179613,Tom,Gosselin,Salt Lake City,UT,1 to go,Fitness Together/IF powered by Lionette'
48,172803,Jamie,Belchak,Killington,VT,2 to go,North Atlantic Velo/ Pedros/ Classbook.c
49,172838,Scott,Dolmat-Connell,Princeton,MA,2 to go,MetLife p/b unlose.it
50,122912,Adam,Snyder,Westminster,MA,3 to go,3-D racing

10/12/2008 Cyclocross Men Cat 3/4 Master 35-54
Place,License #,First,Last,City,State,Time,Team
1,251927,Peter,Sullivan,Carlisle,MA,0:40:23,Nantucket Velo
2,0,Tim,Kelley,,,0:40:37,Fitzgerald's Bicycles
3,91339,Anders,Larson,Portland,ME,0:40:37,Bikeman.com
4,252769,Jeff,Johnson,Shaftsbury ,VT,0:41:38,Battenkill-United/anthemcycles.com
5,106827,Timothy,Young,Newmarket,NH,0:41:39,NorEast Cycling
6,253494,Thomas,Needham,Pepperell,MA,0:42:10,HUP United
7,5860,Kevin,Callahan,Norwell,MA,0:42:10,Bicycle Link/MBRC
8,60818,Doug,Aspinwall,Florence,MA,0:42:14,Joe's Garage
9,121967,Eric,Goodson,Wellesley,MA,0:42:28,Boston Road Club
10,211432,Richard,Person,Hudson,MA,0:42:33,Minuteman Road Club
11,54002,Brian,McInnis,Maynard,MA,0:42:40,JRA Cycles
12,214250,Brian,Medeiros,Acushnet,MA,0:42:43,Scottee's Westport Bicycle
13,2255,Peter,Baiamonte,Brooklyn,NY,0:42:54,Brooklyn Velo Force / GQ Racing
14,251521,David,Fredrickson,,,0:43:04,
15,267731,Alex,Combes,Winsted,CT,0:43:05,503 Cycleworx/LHCC
16,0,Jean,Prevost,,,0:43:05,EL SPASO CHILI PEPPER TEAM
17,52380,Steven,Colangeli,Charlotte,VT,0:43:13,Onion River Sports
18,201652,C Todd,Lombardo,Salem,MA,0:43:20,International Bicycle/Global
19,126658,Walter,Conley,Nashua,NH,0:43:21,CCB/Volkswagen
20,4393,Charles,Bourdages,Kittery,ME,0:43:27,Noreast
21,120116,Derek,Griggs,Seabrook,NH,0:43:33,Recycled Sports
22,188286,Jay,Ladieu,Pembroke,MA,0:43:43,team psycho
23,19003,Kevin,Kerwood,Florence,MA,0:43:44,Joe's Garage
24,169310,Michael,Cook,Franklin,MA,0:43:50,Minuteman Road Club
25,254777,jack,hayden,Hampstead,NH,0:43:52,Essex County Velo
26,37617,Paul,Weiss,Cumberland,ME,0:43:57,Portland Velo Club
27,251682,Steven,Robbins,Belchertown,MA,0:44:05,Joe's Garage
28,13030,Jeffrey,Gelt,Farmington,CT,0:44:16,U.S. Army/Central Wheel-GHCC
29,2309,Chip,Baker,Needham,MA,0:44:21,HUP United
30,92029,Kevin,Chichlowski,Whitman,MA,0:44:23,www.bikebarnracing.com
31,0,John,Coscia,,,0:44:24,
32,137127,Thomas,Hurley,Mattapoisett,MA,0:44:25,colavita racing
33,0,James,Paterson,,,0:44:27,
34,194478,Todd,Peterson,Manville,NJ,0:44:35,Team Bulldog/Campmor
35,174018,Greg,Zysk,Melrose,MA,0:44:36,Boston Road Club
36,0,David,Stacey,,,0:44:38,Cycle loft/Nebc
37,268853,John,Adamik,Byfield,MA,0:44:40,Essex County Velo
38,187341,Todd,Savage,Westborough,MA,0:45:00,Minuteman Road Club
39,138735,George,Gagnon,Merrimack,NH,0:45:03,Naults Cyclery/Naults.com
40,89615,John,Fennel,Somerville,MA,0:45:08,International Bicycle/Global
41,2609,Wayne,Barlow,Fairlee,VT,0:45:08,NH Cycling Club
42,225280,David,Goodwin,Shutesbury,MA,0:45:15,Northampton Cycling Club
43,113176,David,Baker,Hackettstown,NJ,0:45:17,Skylands Cycling
44,263239,Carl,Wittig,Portsmouth,NH,0:45:19,Bike Barn
45,94736,Edward,Dishong,Francestown,NH,0:45:21,NHCC
46,188896,Robert,Tyszko,Milford,NH,0:45:21,Team NHCC/New Hampshire Cycling Club
47,116954,Barry,Doubleday,Plympton,MA,0:45:32,Mass Bay Road Club
48,114581,John,Witmer,Williston,VT,0:45:35,GMBC/Catamount
49,216414,Michael,Whitfield,Etna,NH,0:45:41,HUP United
50,16697,Michael,Hoover,Portland,ME,0:45:41,Bikeman.com
51,8986,Paul,DeBitetto,Stow,MA,0:45:45,Minuteman Road Club
52,0,Charles,Crowley,,,0:45:47,
