Nebraska State Criterium Championships in Norfolk NE Results

06/08/2008 Criterium Men Pro/Cat 1/2 Open
Place,License #,First,Last,City,State,Time,Team
1,159582,Matt,Landen,Denver,CO,00:00:00.00,Nebraska Medical Center/Team K
2,242562,Ian,Gray,Fort Collins,CO,00:00:00.00,Nebraska Medical Center/Team K
3,164302,Chris,Spence,Omaha,NE,00:00:00.00,Nebraska Medical Center/Team K
4,5519,Kevin,Burke,Lincoln,NE,00:00:00.00,Lincoln Industries  Lemond
5,59833,Marc,Walter,Lincoln,NE,00:00:00.00,Powerade/Independent Fabricati

06/08/2008 Criterium Men Junior JR 17-18
Place,License #,First,Last,City,State,Time,Team
1,224589,Colton,Barrett,Indianapolis,IN,00:00:00.00,MNJRC

06/08/2008 Criterium Men Cat 3/4 Master 35-44
Place,License #,First,Last,City,State,Time,Team
1,225985,Joseph,Hamlin,Inver Grove Heights,MN,00:00:00.00,Silver Cycling
2,102327,Gregory,Shimonek,Papillion,NE,00:00:00.00,Midwest Cycling Community
3,178088,Jeffrey,Elam,Madison,WI,00:00:00.00,Central Plains Cycling
4,245870,Kevin,Limpach,Omaha,NE,00:00:00.00,Midwest Cycling Community
5,226598,Duane,Blair,Norfolk,NE,00:00:00.00,Elkhorn Valley Race Team
6,66179,Craig,Schmidt,Lincoln,NE,00:00:00.00,Lincoln Plating/Lemond
7,0,David,Randleman,,,00:00:00.00,unattached

06/08/2008 Criterium Men Cat 3/4 Master 45-54
Place,License #,First,Last,City,State,Time,Team
1,240248,John,Vondracek,Lincoln,NE,00:00:00.00,Nebraska Medical Center / Team
2,170992,Joseph,Savoie,Omaha,NE,00:00:00.00,Elkhorn Vally Cycling pwd by M
3,179409,Mark,Brackenbury,Roswell,GA,00:00:00.00,Team Kaos
4,62689,Brent,Linn,Sioux City,IA,00:00:00.00,Powerade/Independent Fabricati
5,234868,Jerry,Arnold,Valentine,NE,00:00:00.00,Elkhorn Valley Cycling Club
6,47119,Jeffrey,Hansen,Lincoln,NE,00:00:00.00,Cycleworks/Moose's Tooth
7,272265,William,Waller,Show Low,AZ,00:00:00.00,Black Hills Domestiques

06/08/2008 Criterium Men Cat 3/4 Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,229278,Fred,Galata,Omaha,NE,00:00:00.00,Velo Veloce Cycling Club
2,221142,RIchard,Pearson,Fremont,NE,00:00:00.00,Team Kaos/Nebraska Medical Cen
3,261508,Richard,Hake,Madison,NE,00:00:00.00,Elkhorn Valley Cycling powered
4,212341,John,Dean,Lincoln,NE,00:00:00.00,Nebraska Cycling

06/08/2008 Criterium Men Cat 5 Open
Place,License #,First,Last,City,State,Time,Team
1,277038,Nick,Zeimet,Gretna,NE,00:00:00.00,The Bike Way
