805 Citerium Weekend Lompoc VoF SCNCA Elite Championship in Lompoc CA Results

05/11/2014 Criterium Men Cat 1/2/3/4/5 Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,305534,Adam,ALVAREZ,Camarillo,CA,25:47:00,LUX/Specialized by Cynergy
2,377154,Elijah,RUGGIERO,Fullerton,CA,25:51:00,Team Rokform
3,366370,Jack,PAGE,Santa Barbara,CA,25:57:00,LUX/Specialized by Cynergy
4,333980,Bailey,ECKLES,Big Bear City,CA,25:57:00,Team Rokform
5,367615,Jack,LEACH,Santa Barbara,CA,26:34:00,LUX/Specialized by Cynergy

05/11/2014 Criterium Men Cat 1/2/3/4/5 Junior 9-12
Place,License #,First,Last,City,State,Time,Team
1,381215,Lance,ARAIZA,Lakewood,CA,27:34:00,TRU Cycling-Jax Bicycles Racing
2,361964,Brody,MCDONALD,Escondido,CA,27:40:00,Celo Pacific
3,393634,Alexander,LOCHMILLER,San Diego,CA,27:40:00,Team Rokform
4,419061,Tyler,KINZLER,Simi Valley,CA,27:42:00,Serious Cycling
5,419056,Luke,SWAN,Alpine,CA,27:43:00,Strive Racing
6,433679,Atticus,DAIGNEAULT,San Luis Obispo,CA,28:01:00,Foothill Cyclery

05/11/2014 Criterium Men Not SoCalCup Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,404874,Lucio,RIVAS,Camarillo,CA,27:09:00,Team Rokform

05/11/2014 Criterium Men Not SoCal Cup Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,254433,Daniel,WILLETT,San Clemente,CA,25:52:00,Monster Media Racing Team
2,423394,Daniel,VALENZUELA,Murrieta,CA,25:52:00,GBS Racing
3,423270,Aaron,Satchwell,Solvang,CA,@1Lap,

05/11/2014 Criterium Men Category 5
Place,License #,First,Last,City,State,Time,Team
1,423261,Blair,SPRINGE,Riverside,CA,31:08:00,Santa Barbara Bicycle Club/SBBC
2,360144,Nathan,Greenwood,Santa Ynez,CA,31:09:00,Santa Ynez Valley Cycling Club
3,426188,Cory,LOCKWOOD,Tehachapi,CA,31:09:00,
4,423281,Liam,WOODS,Ventura,CA,31:09:00,METALMTN Cycling/Halpern Law
5,423394,Daniel,VALENZUELA,Murrieta,CA,31:09:00,GBS Racing
6,423270,Aaron,SATCHWELL,Solvang,CA,@1Lap,
7,432448,Rawley,MACIAS,Escondido,CA,@1Lap,SLO Nexus-Gym One
8,237353,Mark,WHITTOCK,Lodi,CA,@2Lap,
9,0,Howard,WALLACE,,,@2Lap,

05/11/2014 Criterium Men Cat 4/5 Master 35+
Place,License #,First,Last,City,State,Time,Team
1,225593,Joshua,HAYES,Oceanside,CA,45:19:00,
2,365318,Max,SANFORD,Ventura,CA,45:20:00,Metalmtn Cycling/Halpern Law
3,333364,Anthony,REGUERO,Irvine,CA,45:20:00,Bahati-WTR
4,235461,Shayne,MACCUISH,Arroyo Grande ,CA,45:20:00,One Way Cycling
5,289836,Jorge,HERNANDEZ,Santa Barbara,CA,45:20:00,Cutters
6,391502,Martin,SUZMAN,Laguna Beach,CA,45:20:00,Team Rokform
7,360144,Nathan,GREENWOOD,Santa Ynez,CA,45:21:00,Santa Ynez Valley Cycling Club
8,339900,Victor,HUPP,San Diego,CA,45:21:00,SDBC/EMERALD TEXTILES
