Pleasant Valley Road Race in Westminster MD Results

08/04/2007 Road Race Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,182417,Michael (Mike),Esmonde,Pensacola,FL,,Route 1 Velo/Capitol Hill Bikes
2,236162,Jose,Escobar,Washington,DC,,ETS-Silver Cycles
3,227840,Nat,Thompson,Middletown,MD,,ABRT/Latitude
4,159716,Michael,Carney,Hummelstown,PA,,Faulkner Honda/Lost Boys Racing Inc.
5,113729,Judd,Milne,Reston,VA,,Squadra Coppi/IM Saab
6,232054,Michael,Githens,Mountain View,CA,,ARTEMIS
7,168201,Ethan,Townsend,Wilmington,DE,,Christiana Care PT+/FSVS
8,214347,Eric,Krause,Erie,PA,,All American Bicycle Club
9,50625,Russell,Weber,Monkton,MD,,Cycles 54 / YSG Racing
10,196831,Peter,Hines,Brooklyn,NY,,Century Road Club Asso
11,77867,Chris,Parrish,Syracuse,NY,,NCVC
12,226379,Kevin,Gottlieb,Arlington,VA,,Squadra Coppi
13,219908,Matthew,Neigh,Germantown,MD,,AABC
14,222929,Mark,Broadwater,Cockeysville,MD,,Kelly Benefit Strategies/LSV
15,202086,Stephen,Koelbl,Fairfax Station,VA,,Haymarket
16,230319,Andy,McKeegan,Harrisonburg,VA,,KBS
17,202085,Justin,Koelbl,Fairfax Station,VA,,Haymarket
18,221384,David,Duke,Bentonville,VA,,Page Valley Cycling
19,5322,Michael,Buchness,Reston,VA,,Pedal Shop/Old Dominion Brewing Company
20,63088,John,Ulfelder,Takoma Park,MD,,Artemis
21,187717,Michael,Bradbury,Broadlands,VA,,Evolution Cycling
22,36275,Gregory,Vadas,Bethesda,MD,,ETS-Silver Cycles
23,73221,David,Fahnestock,Ellicott City,MD,,Kelly Benefit Strategies/LSV
24,199119,Justin,Waynick,Lancaster,PA,,Swashbuckler Brewing/PaRenFaire.com
25,215690,Chip,Hoover,El Paso,TX,,All American Bicycle Club
26,208650,Matt,Tebbe,Alpharetta,GA,,Route 1 Velo/Capitol Hill Bikes
27,186270,Ryan,Sohmer,Harrisburg,PA,,FAULKNER HONDA
28,195839,Christopher,Wiedmaier,Vienna,VA,,Evolution Cycling
29,73067,Andrew,Hong,Gaithersburg,MD,,Red Lantern Racing
30,207985,Nathaniel,Wilson,Boulder,CO,,NCVC/Inova Health System
31,221348,Joshua,Kahney,Indian Head,MD,,team n-tieractive/Bike Doctor-Waldorf
32,228826,Stephen,Wahl,Churchton,MD,,AVC/ Team Hagerstown-Washington Co
33,233260,Michael,Kolb,Palo Alto,CA,,First State Velo Sport
34,251406,Steven,Black,Vienna,VA,,National Capital Velo Club/Inova Health
35,170538,Dan,Lader,Orange,CA,,ETS-Silver Cycles
36,70009,Constantinos,Tombras,Arlington,VA,,Squadra Coppi/IM Saab
37,185280,Victor,Siegfried,Reston,VA,,Evolution Cycling Club
38,159286,Steve,Fife,Herndon,VA,,ETS / Silver Cycles
39,220981,Mike,Hefner,Fulton,MD,,Aaron's/L5Flyers
40,220581,Brooke,Patterson,Washington,DC,,Route 1 Velo/Capitol Hill Bikes
