San Diego Omnium 2005 in San Diego CA Results

05/22/2005 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,43573,Neil,Shirley,Newhall,CA,,Seasilver
2,128496,Victor,Ayala,Los Angeles,CA,,Velo Club La Grange
3,190569,Alexi,Martinez,Costa Mesa,CA,,Excel Sports
4,749,Adam,Livingston,Oceanside,CA,,Seasilver
5,41360,Aaron,Quesnell,San Diego,CA,,Karl Strauss/SDBC
6,48052,Randall,Coxworth,San Diego,CA,,Karl Strauss/SDBC
7,50383,James,Stark,Murrieta,CA,,J.E.Bike Racing
8,142973,Peter,Andersen,San Diego,CA,,Carina Homes
9,201874,Sergio,Hernandez,Rancho Cucamonga,CA,,Veloworx Racing
10,174963,Nicholas,Trusty,Encinitas,CA,,Carina Homes
11,178583,Dave,Herbst,Carlsbad,CA,,Carina Homes
12,178391,Andy,Brown,Solana Beach,CA,,Carina Homes
13,57190,Andrew,Wilson,Irvine,CA,,Karl Strauss/SDBC
14,89309,Samuel,Dean,Escondido,CA,,Karl Strauss/SDBC
15,139728,Scott,Wingo,San Diego,CA,,Vegas Velo
16,159572,Todd,Cirata,Lincoln,CA,,Carina Homes
17,61059,Christopher,McDonald,El Cajon,CA,,Karl Strauss/SDBC
18,133656,Stuart,Press,San Jose,CA,,Kahala LaGrange
19,46155,Charles,Hill,Oceanside,CA,,Team Amgen
20,53753,Keith,Miller,Los Gatos,CA,,GS Lombardi Sports
21,50894,Christian,Walker,Goleta,CA,,Labor Power
22,119862,John,Behrens,San Diego,CA,,Celo Pacific
23,27558,Clayton,Peck,Mesa,AZ,,Race Lab
24,205205,Wes,Bredin,Sierra Madre,CA,,Veloworx Racing
25,166456,Michael,Neal,Plymouth,MA,,Simple Green
26,47831,Brett,Clare,Encinitas,CA,,Excel
27,125567,Nicholas,Onate,San Diego,CA,,Karl Strauss/SDBC
28,159038,Jeff,Meyer,Lakeside,CA,,Team CARINA
29,55666,Chris,Daggs,San Diego,CA,,Karl Strauss/SDBC

05/22/2005 Criterium Men Handcyclists
