Presbyterian Hospital Invitational Criterium in Charlotte NC Results

07/30/2011 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,195634,Jacob,Keough,Sandwich,MA,1:55:35.3,UnitedHealthcare Professional C
2,0,Jonathion,CANTWELL,,,1:55:35.6,Fly V Australia Pro Cycling Tea
3,288134,Alejandro,Borrajo,Lemon Grove,CA,1:55:35.6,Jamis Sutter Home
4,0,demis,ALEMAN,,,1:55:35.7,Jamis Sutter Home
5,0,Andrew,PINFOLD,,,1:55:36.4,UnitedHealthcare Professional C
6,341418,Serghei,Tvetcov,Lakewood,CO,1:55:36.8,AeroCat Cycling team
7,37157,Kyle,Wamsley,Alburtis,PA,1:55:37.0,BISSELL Pro Cycling
8,0,Karl,MENZIES,,,1:55:37.5,UnitedHealthcare Professional C
9,0,Euris Rafael,VIDAL,,,1:55:38.1,Foundation/CRCA
10,222021,Emile,Abraham,Atlanta,GA,1:55:38.5,AeroCat Cycling team
11,208086,Yosvany,Falcon,Miami,FL,1:55:38.6,Realcyclist.com Pro Cycling Tea
12,223318,Joey,Rosskopf,Decatur,GA,1:55:38.6,Team Type 1-Sanofi Aventis
13,0,Weimar,ROLDAN,,,1:55:38.8,Colombian National Team
14,288135,Luis Alberto,Romero Amaran ,Kingwood,TX,1:55:39.1,Jamis Sutter Home
15,0,Eric,YOUNG,,,1:55:39.2,BISSELL Pro Cycling
16,229135,Luke,Keough,Colorado Springs,CO,1:55:39.2,Team Mountain Khakis presented
17,126996,Chad,Hartley,Milwaukee,WI,1:55:39.5,Kenda 5 Hour Energy P/B GearGri
18,160295,Frank,Travieso,Athens,GA,1:55:41.7,Realcyclist.com Pro Cycling Tea
19,0,Andrew,DAHLHEIM,,,1:55:41.7,BISSELL Pro Cycling
20,122674,Chad,Burdzilauskas,Indianapolis,IN,1:55:41.9,Texas Roadhouse Cycling Team
21,197714,Joseph,Schmalz,Lawrence,KS,1:55:42.1,ELBOWZ RACING
22,0,Rafael,MERAN,,,1:55:42.5,Foundation/CRCA
23,191703,Thomas,Brown,Athens,GA,1:55:47.2,Team Mountain Khakis presented
24,218049,Colin,Jaskiewicz,Montclair,NJ,1:55:47.5,MetLife Cycling Team
25,0,Daniel,HOLT,,,1:55:52.5,Team Type 1-Sanofi Aventis
26,211712,Keck,Baker,New Kent,VA,1:55:54.7,XO COMMUNICATIONS / BATTLEY HAR
27,200885,David,Forkner,Pisgah Forest,NC,1:55:54.9,Foundation/CRCA
28,0,Jose Frank,RODRIGUEZ,,,1:55:55.2,Team Coco's
29,272426,Patrick,Allison,Irondale,AL,1:55:55.6,Birmingham Velo PB Donahoo Auto
30,92478,Owen,Nielsen,Roanoke,VA,1:55:55.9,Happy Tooth
31,329024,Jose,Navarro,Hialeah,FL,1:55:56.0,GM Bikes
32,0,Clay,MURFET,,,1:55:56.1,RideClean p/b PatentIt.com
33,89187,Ryan,DeWald,Mount Penn,PA,1:55:56.2,XO COMMUNICATIONS / BATTLEY HAR
34,222206,Stephen,Housley,Marietta,GA,1:55:57.1,Chemstar p/b United Healthcare
35,120470,Clayton,Barrows,Denver,CO,1:55:57.9,Stan's No Tubes / AXA Equitable
36,202639,J Gabriel,Lloyd,Orefield,PA,1:55:58.9,MetLife Cycling Team
37,220775,Thomas,Soladay,Minnetonka,MN,1:56:02.6,Kelly Benefit Strategies-OptumH
38,177906,David,Guttenplan,Clearwater,FL,1:56:10.3,Chemstar p/b United Healthcare
39,266238,Andrew,Gonzales,Austin,TX,1:56:12.7,ELBOWZ RACING
40,0,Arles,CASTRO,,,1:56:12.9,Colombian National Team
41,193579,John,Grant,Louisville,KY,1:56:13.3,Texas Roadhouse Cycling Team
42,0,Marco,LI,,,1:56:20.9,Garneau-Club Chaussures-Norton
43,275965,Josh,Oxendine,Austin,TX,1:56:23.0,DIY Music p/b AYC
44,161583,Travis,Livermon,Winston Salem,NC,1:56:23.9,Team Mountain Khakis presented
45,255885,Austin,Roach,Bloomfield,IN,1:56:24.3,MetLife Cycling Team
46,245316,Christian,Helmig,Highland Village,TX,1:56:41.6,ELBOWZ Racing
47,303945,Jonathan,Clarke,Asheville,NC,1:56:43.2,UnitedHealthcare Professional C
48,187710,Hilton,Clarke,Los Angeles,CA,1:56:44.2,UnitedHealthcare Professional C
49,164362,K Frank,Pipp,Longmont,CO,1:56:47.6,BISSELL Pro Cycling
50,201456,Isaac,Howe,San Diego,CA,2:01:46.5,Kenda 5 Hour Energy P/B GearGri
51,197162,Robert,White,Cedarburg,WI,2:01:46.6,Kenda 5 Hour Energy P/B GearGri
52,194743,Winston,David,Greenville,SC,2:01:46.7,Globalbike Elite Team
53,14782,Jonathan,Hamblen,Winston Salem,NC,2:01:46.8,Team Mountain Khakis presented
54,225765,David,Williams,Grand Rapids,MI,2:01:46.9,BISSELL Pro Cycling
55,208805,Davide,Frattini,Asheville,NC,2:01:46.9,UnitedHealthcare Professional C
56,0,John,Simms,,,2:01:47.0,Jamis Sutter Home
57,192584,Shane,Kline,Bally,PA,2:01:47.0,BISSELL Pro Cycling
58,0,Patrick,BEVIN,,,2:01:47.1,BISSELL Pro Cycling
59,148088,Adrian,Hegyvary,Asheville,NC,2:01:47.1,UnitedHealthcare Professional C
DNF,0,Joshua,CARTER,,,,Aerocat Cycing Team
DNF,0,Diego,GARAVITO,,,,Aerocat Cycing Team
DNF,0,Sabastian,CANCIO,,,,Aerocat Cycling Team
DNF,0,Mark,WARNO,,,,AVC/Team Hagerstown
DNF,0,andy,BAKER,,,,BISSELL Pro Cycling
DNF,0,Aaron,FRAHM,,,,Chemstar p/b United Healthcare
DNF,0,Wally,BIXBY,,,,Chemstar p/b United Healthcare
DNF,0,Brian,HILL,,,,Chemstar p/b UnitedHealthcare Elite Cycling Team
DNF,0,Gavriel,EPSTEIN,,,,Chipotle Development Team
DNF,0,nicholas,INABINET,,,,Cleveland Clinic Sports Health  RGF Cycling pb Felt Bicycles
DNF,0,Alan,ANTONUK,,,,Cleveland Clinic Sports Health Cycling
DNF,0,Patrick,WEDDELL,,,,Cleveland Clinic Sports Health Cycling
DNF,0,Andre,VANDENBERG,,,,Cleveland Clinic Sports Health  RGF Cycling pb Felt Bicycles
DNF,0,James,BALDESARE,,,,
DNF,0,Mark,HEKMAN,,,,Cleveland Clinic Sports Health  RGF Cycling pb Felt Bicycles
DNF,0,Juan Esteban,ARAANGO,,,,Colombian National Team
DNF,0,Carlos,URAN,,,,Colombian National Team
DNF,0,William,MU�OZ,,,,Deportivo CICO Rionegro
DNF,0,Maxwell,ROBB,,,,DIY Music p/b AYC
DNF,0,Michael,RAYNOR,,,,DIY Music p/b AYC
DNF,0,Cody,JOHNSON,,,,DIY Music p/b AYC
DNF,0,Heath,BLACKGROVE,,,,ELBOWZ RACING
DNF,0,Alejandro,GUZMAN,,,,Foundation/CRCA
DNF,0,Alexander,BREMER,,,,Foundation/CRCA
DNF,0,Jeff,SCHILLER,,,,Garneau-Club Chaussures-Norton Rose
DNF,0,Kyle,KNOTT,,,,Team Globalbike p/b Catoma
DNF,0,Trey,MILLER,,,,Team Globalbike p/b Catoma
DNF,0,Marc,WILLIAMS,,,,Globalbike Elite Team
DNF,0,Scott,EDGE,,,,Team Globalbike p/b Catoma
DNF,0,Simon,BENNETT,,,,Globalbike Elite Team
DNF,0,Luis,ZAYAS,,,,
DNF,0,John,CROW,,,,Happy Tooth
DNF,0,Cory,SCOTT,,,,Happy Tooth
DNF,0,Adam,RAY,,,,Industry Nine
DNF,0,Fernando,ANTOGNA,,,,Jamis Sutter Homes p/b Colavita
DNF,0,Shawn,MILNE,,,,Kenda 5 Hour Energy P/B GearGrinder
DNF,0,luca,DAMIANI,,,,KENDA Pro Cycling presented by GEARGRINDER
DNF,0,Christopher,MONTELEONE,,,,KENDA Pro Cycling presented by GEARGRINDER
DNF,0,Scottie,WEISS,,,,KENDA Pro Cycling presented by GEARGRINDER
DNF,0,spencer,GADDY,,,,KENDA Pro Cycling presented by GEARGRINDER
DNF,0,Andy,MUNAS,,,,MetLife p/b groSolar
DNF,0,Ben,FAULK,,,,Mock Orange Racing
DNF,0,Bobby,LEA,,,,Pure Energy Cycling/ProAirHFA
DNF,0,Cole,HOUSE,,,,Realcyclist.com Pro Cycling Team
DNF,0,Andy,CRATER,,,,Serenity Bikes p/b Yoga One
DNF,0,Jim,CUNNINGHAM,,,,Team Carolina Tri-Metro Reprographics
DNF,0,Neil,BEZDEK,,,,Team Mountain Khakis presented by SmartStop
DNF,0,Adam,MYERSON,,,,Team Mountain Khakis presented by SmartStop
DNF,0,Benjamin,ZAWACKI,,,,Team Mountain Khakis presented by SmartStop
DNF,0,Jerome,TOWNSEND,,,,Team Mountain Khakis presented by SmartStop
DNF,0,Andrea,CIACCHINNI,,,,Team Type 1-Sanofi Aventis
DNF,0,Strad,HELMS,,,,Team Type 1-Sanofi Aventis
DNF,0,Alex,BOWDEN,,,,Team Type 1-Sanofi Aventis
DNF,0,Charles,ELDRIDGE,,,,Team Type 1-Sanofi Aventis
DNF,0,Adam,BERGMAN,,,,
DNF,0,Kevin,ATTKISSON,,,,Texas Roadhouse Cycling Team P/B Motorex
DNF,0,Jared,NIETERS,,,,XO Communications / Battley Harley-Davidson
DNF,0,Timothy,BROWN,,,,XO Communications / Battley Harley-Davidson
DNF,0,Zachary,FELPEL,,,,XO COMMUNICATIONS / BATTLEY HARLEY-DAVIDSON
DNF,0,Jean-Michel,LACHANCE,,,,Team Canada
DNF,0,Mike,MIDLARSKY,,,,Realcyclist.com Pro Cycling Team
DNF,0,Damien,DUNN,,,,Hub
DNF,0,Marcus,MORGAN,,,,Preferred Parking
DNF,0,Marc,PRUTTON,,,,Stan's No Tubes / AXA Equitable / CRCA
DNF,0,John,LOEHNER,,,,Stan's No Tubes / AXA Equitable / CRCA
DNF,0,Joseph,WHITMAN,,,,Stan's No Tubes / AXA Equitable / CRCA
DNF,0,Yosmani,POL,,,,Team Coco's
DNF,0,Leonardo,MARTINEZ,,,,Team Coco's

07/30/2011 Criterium Women Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,231296,Theresa,Cliff-Ryan,Cedar Springs,MI,1:01:04.7,Colavita/Forno d'Asolo p/b Cook
2,36345,Laura,Van Gilder,Cresco,PA,1:01:04.8,Mellow Mushroom
3,174914,Erica,Allar,Demorest,GA,1:01:04.8,RideClean p/b PatentIt.com
4,474158,Joelle,Numainville,Quebec,,1:01:04.8,Team TIBCO/To The Top
5,103456,Lauren,Tamayo,New Port Richey,FL,1:01:05.1,Peanut Butter & Co Twenty 12
6,221431,Kacey,Manderfield,Orefield,PA,1:01:05.3,Pure Energy Cycling
7,205968,Robin,Farina,Nevada City,CA,1:01:05.4,NOW and Novartis for MS
8,186919,Kendall,Ryan,Ventura,CA,1:01:06.3,Team TIBCO/To The Top
9,255006,Janel,Holcomb,San Diego,CA,1:01:06.6,Colavita/Forno d'Asolo p/b Cook
10,221594,Amy,McGuire,Jamaica Plain,MA,1:01:06.8,Wheelworks Racing
11,199998,Sarah,Fader,Boulder,CO,1:01:06.9,Pain Pathways Women's Team
12,151408,Kristen,LaSasso,Miami,FL,1:01:06.9,Mellow Mushroom
13,0,Leah,KIRCHMANN,,,1:01:07.4,Colavita/Forno d'Asolo p/b Cook
14,170980,Samantha,Schneider,West Allis,WI,1:01:12.0,Team TIBCO/To The Top
15,267768,Lindsay,Bayer,Reston,VA,1:01:16.6,XO Communications/Battley Harle
16,262479,Lauren,Hall,Cortez,CO,1:01:16.8,Colavita/Forno d'Asolo p/b Cook
17,210981,Megan,Guarnier,San Mateo,CA,1:01:17.7,Team TIBCO/To The Top
18,185224,Sara,Tussey,Lewisville,NC,1:01:20.5,Hincapie / Green Creation
19,237733,Jennifer,Rasmusson,Salt Lake City,UT,1:01:20.7,Team Kenda p/b Geargrinder
20,182253,Jacqueline,Kurth,Palm City,FL,1:01:21.1,Team Kenda p/b Geargrinder
21,295914,Jennifer,Wheeler,Redmond,WA,1:01:25.2,Team TIBCO/To the Top
22,210903,Devon,Gorry,Logan,UT,1:01:32.6,NOW and Novartis for MS
23,223920,Erika,Graves,Los Angeles,CA,1:01:32.6,NOW and Novartis for MS
24,149427,Marianne,Holt,Clermont,FL,1:03:18.4,Pain Pathways Women's Team
25,298947,Laura,Parsons,Miami,FL,1:03:18.5,Primal Rose Bandits
26,193955,Kristin,Sanders,Winston Salem ,NC,1:03:18.6,Colavita/Forno d'Asolo p/b Cook
27,190817,Andrea,Dvorak,Crozet,VA,1:03:18.7,Colavita/Forno d'Asolo p/b Cook
28,272836,Peggy,LeGrand,Ladson,SC,1:03:18.8,US Military
29,143575,Meredith,Miller,Boulder,CO,1:04:00.0,Team TIBCO/To The Top
29,0,Heather,LOGAN-SPRENGER,,,1:04:00.0,Colavita/Forno d'Asolo p/b Cook
31,287411,Addyson,Albershardt,Matthews,NC,1:04:18.8,NOW and Novartis for MS
32,259938,colleen,paine,Dahlonega,GA,1:04:48.9,Team Kenda p/b Geargrinder
33,312722,Jacqueline,Blair,Winston Salem,NC,1:06:19.0,Hincapie / Green Creation
33,126302,Elizabeth,Morse Hill,Saint Petersburg,FL,1:06:19.0,Primal Rose Bandits
33,235133,Cheryl,Fuller-Muller,Cumming,GA,1:06:19.0,LG Factory Team
33,184207,Colleen,Hayduk,Kutztown,PA,1:06:19.0,Pure Energy Cycling
37,185982,Kirsten,Fee,Austin,TX,1:09:19.1,Unattached
37,306015,Klara,Rossouw,Marshall,NC,1:09:19.1,ABRC
37,274325,Erica,Chard,Charlotte,NC,1:09:19.1,ABRC
37,201335,Kathryn,Clark,Savannah,GA,1:09:19.1,Team Kenda p/b Geargrinder
