Page Valley Road Race in Stanley VA Results

08/09/2009 Road Race Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,54686,Charles,Hutcheson,Santa Rosa,CA,,Battley Harley-Davidson
2,207985,Nathaniel,Wilson,Boulder,CO,,Kelly Benefit Strategies/LSV Amateur Rac
3,236162,Jose,Escobar,Washington,DC,,Battley Harley-Davidson
4,97634,Ryan,McKinney,Reston,VA,,Clean Currents p/b Don Beyer Volvo
5,198408,Sean,Barrie,Washington,DC,,Battley Harley-Davidson
6,0,Sean,Muoio,,,,Kelly Benefit Strategies/LSV Amateur Rac
7,222506,Russell,Brown,Gaithersburg,MD,,NCVC/Inova Heath System
8,232054,Michael,Githens,Mountain View,CA,,IMMEDIATE MORTGAGE - ARTEMIS ELITE
9,0,Kevin,Gottleib,,,,Squadra Coppi/IM SAAB
10,205055,Michael,Hosang,Virginia Beach,VA,,Tripower
11,193457,Nick,Bax,Stanford,CA,,Clean Currents p/b Don Beyer Volvo
12,3304,Ramon,Benitez,Glenwood,MD,,IMMEDIATE MORTGAGE - ARTEMIS ELITE
13,227840,Nat,Thompson,Middletown,MD,,Team Latitude/ABRT
14,198127,Brian,Fouche,Hagerstown,MD,,Team Latitude/ABRT
15,71511,Jay,Moglia,Washington,DC,,Route 1 Velo/Arrow Bicycle
16,30220,Stephen,Robinson,Arlington,VA,,Squadra Coppi/IM SAAB
17,248510,Jacob,Mueller,Fish Creek,WI,,Kelly Benefit Strategies/LSV Amateur Rac
18,188377,Franklin,Rutledge,Chesapeake,VA,,Seigler Sports
19,210668,George,Opria,Manassas,VA,,Evolution Cycling Club

08/09/2009 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,277363,Brian,Marsh,Culpeper,VA,,Bike Stop Pro Team
2,284874,Justin,Resnick,Seattle,WA,,
3,0,Francois,Fabiato,,,,Team Natures Path/3 Sports.
4,283924,Brian,MacLean,Alpharetta,GA,,Kelly Benefit Strategies/LSV
5,275523,David,Luscan,Richmond,VA,,Endorphin Fitness
6,0,Barry,Young,,,,Charlottesville Tri Club
7,0,Kristopher,Larsen,,,,
8,292642,Samuel,Massie,Banner Elk,NC,,JRVS/Casey Auto Group
9,230804,Timothy,Pope,Norfolk,VA,,Fat Frogs Racing
10,279902,Hugh,Brown,Richmond,VA,,Rostello presented by Fiorucci
11,292434,Jacob,Aber,Blacksburg,VA,,Bike Stop Pro Team
12,298847,Terry,Turner,Beaverdam,VA,,
13,282922,Michael,Thaxton,Annapolis,MD,,ABRT/Team Latitude
14,292868,jose,pena,Alexandria,VA,,BikeWorks Racing
15,295123,Michael,Baldwin,Virginia Beach,VA,,Atlantic Velo
16,279086,Andy,Mount,Springfield,VA,,NCVC/Inova Health System
17,267059,Oleg,Kolodin,Arlington,VA,,
18,293299,Justin,Matijasic,Charlottesville,VA,,
19,0,Zack,Desmond,,,,Team Snapple
20,295287,William,Weber,Lexington,KY,,
21,299566,Jeffrey,Harnish,Broadlands,VA,,Unattached
22,0,Mark,Robbins,,,,Charlottesville Racing Club
23,287933,Christopher,Sprigman,Charlottesville,VA,,Charlottesville Racing Club
24,295062,Robert,Burgholzer,Richmond,VA,,Endorphin Fitness
25,289851,mark,benson,Luray,VA,,Page Valley Cycling
26,249911,Jeremiah,Downie,Hagerstown,MD,,AVC/Team Hagerstown-Washington County To
27,274615,Cassidy,Tepper,Denver,CO,,University of Denver
28,273233,Jason,Bradford,Virginia Beach,VA,,Fat Frogs Racing
29,298976,paul,andam,Annandale,VA,,
30,0,Jeff,Brown,,,,Team Tripower
31,299619,Travis,King,Newport News,VA,,Contes/Hilton Cycling Club
32,296836,Buck,Browning,Hagerstown,MD,,AVC/Team Hagerstown-Washington County To
33,286746,Charles,McNeill,Arlington,VA,,Evoloution Cycling Club
34,288119,Christopher,Malone,The Plains,VA,,Fred Velo
35,260344,Malcolm,Lively,Virginia Beach,VA,,TriPower
36,290176,Stephen,Dickens,Radford,VA,,Unattached
37,223720,Theodore,Wilson,Sterling,VA,,Evolution Cycling Club
38,279545,Jonathan,Martinez,Richmond,VA,,
39,0,Jeremy,Gray,,,,
40,0,David,Kiser,,,,Unattached

08/09/2009 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,261419,Thomas,Blonkowski,Mt. Airy,MD,,Squadra Coppi/IM Saab
2,286471,Dennis,Bodewits,Washington,DC,,The Bike Rack
3,272645,Paul,Rades,Silver Spring,MD,,Artemis
4,246981,James,Johnson,Frederick,MD,,Battlefield Velo/Frederick Bike Doctor
5,286709,Michael,Myers,Midlothian,VA,,Team Natures Path/3sport
6,277771,Dominik,Meier,Richmond,VA,,Team Natures Path
7,256440,Jason,Pope,Greencastle,IN,,Team Nebo Ridge
8,223594,Jeff,Spaulding,San Luis Obispo,CA,,NCVC / Inova Health System
9,257236,Eric,Bruins,Culver City,CA,,NCVC/Inova Health System
10,272355,Kenneth,Morris,Herriman,UT,,Winchester Wheelmen Racing Team
11,288890,Frank,Yeager,Glen Allen,VA,,Team Nature's Path / 3 Sports
12,272713,David,Brookes,Cabin John,MD,,NCVC/Inova Health System
