Air Force Cycling Classic in Arlington VA Results

06/12/2011 Criterium Men PRO
Place,License #,First,Last,City,State,Time,Team
1,0,JAKE,KEOUGH,,,1:20:45,United HealthCare p/b Maxxis
2,0,HILTON,CLARK,,,,United HealthCare p/b Maxxis
3,0,ROBERT,FORSTER,,,,United HealthCare p/b Maxxis
4,0,ALDO,INO Ilesic,,,,Team Type I
5,0,KARL,MENZIES,,,,United HealthCare p/b Maxxis
6,0,CARLOS,ALZATE,,,,Team Exergy
7,0,ALEXEY,SCH]MIDT,,,,Team Type I
8,229135,Luke,Keough,Colorado Springs,CO,,Mountain Khakis Fuelded
9,0,ROMAN,VAN UDEN,,,,Pure Black
10,0,Mical,Smit Larsen,,,,Denmark National Team
11,206020,Eric,Schildge,Hanover,NH,,Jamis - Sutter Home
12,0,PHILLIP,MAMOS,,,,Amore-Vita
13,248510,Jacob,Mueller,Fish Creek,WI,,Kelly Benefit Strategies/Lateral Stress Velo
14,0,SOREN,PETERSEN,,,,Denmark National Team
15,0,PATRIK,MOREN,,,,Amore-Vita
16,0,NICK,FREY,,,,Jamis - Sutter Home
17,211712,Keck,Baker,New Kent,VA,,X/O Communications Battley Harley-Davidson
18,276693,Neil,Bezdek,New York,NY,,Mountain Khakis Fuelded
19,179451,Gavriel,Epstein,Englewood,NJ,,Chipotle Development Team
20,240130,Thacker,Reeves,Tyler,TX,,Chipotle Development Team
21,220150,Jared,Nieters,Haymarket,VA,,X/O Communications Battley Harley-Davidson
22,30322,Freddie,Rodriguez,Berkeley,CA,,Team Exergy
23,290610,Max,Korus,Menlo Park,CA,,BikeReg.com/Cannondale
24,161583,Travis,Livermon,Winston Salem,NC,,Mountain Khakis Fuelded
25,280764,Timothy,Rugg,Tucson,AZ,,X/O Communications Battley Harley-Davidson
26,155889,David,Bozak,Hollidaysburg,PA,,Clean Currents p/b Don Beyer Volvo
27,196503,Jerome,Townsend,Princeton,MA,,Mountain Khakis Fuelded
28,52534,Adam,Myerson,Dorchester,MA,,Mountain Khakis Fuelded
29,0,ANDREW,PINSOLD,,,,United HealthCare p/b Maxxis
30,0,DANNY,SKOVGREN,,,,Denmark National Team
31,148404,Peter,Hurst,Boulder,CO,,BikeReg.com/Cannondale
32,257603,Donald,Brew,Temple Hills,MD,,North Tek-Aria
33,241358,Evan,Burkhart,Easthampton,MA,,BikeReg.com/Cannondale
34,54686,Charles,Hutcheson,Santa Rosa,CA,,X/O Communications Battley Harley-Davidson
35,74299,Christopher,Schmidt,Arlington,VA,,ARTEMIS
36,0,ROBERT,POLDER,,,,CycleCity
37,25407,Jonathan,Mumford,Baltimore,MD,,Kelly Benefit Strategies
38,0,VLADISLAV,BONSOV,,,,Amore-Vita
39,0,STIG,HEMMINGSEN,,,,Denmark National Team
40,97634,Ryan,McKinney,Reston,VA,,Clean Currents p/b Don Beyer Volvo
41,0,JONNY,CLARKE,,,,United HealthCare p/b Maxxis
42,187500,Curtis,Winsor,Charlottesville,VA,,FEAR 2 ONE
43,0,CHARLES,ELDRIDGE,,,,Team Type I
44,71511,Jay,Moglia,Washington,DC,,Raw Talent Ranch/CycleLife
