Union City Mayor's Race in Union City GA Results

06/04/2007 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Oscar M,Henao,,,,Clinica Union UCL Georgia
2,115644,Matt,Winstead,Huntsville,AL,,Juris morepartnerinc
3,51532,Dirk,Pohlmann,Knoxville,TN,,Krystal
4,138184,Geri,Mewett,Knoxville,TN,,Hincapie/Bianchi
5,139426,Shane,Braley,Stuart,FL,,Wheel and Sprocket
6,192280,Jafer,Beizer,Tucker,GA,,MyoGenesis p/b LandMark Dodge
7,221975,Oscar,Clark,Athens,GA,,Land Rover/The Briar Rose
8,127087,Eric,Murphy,Athens,GA,,AEG-TOSHIBA-JetNetwork
9,130354,Thaddeus,Dulin,Greenville,SC,,Jittery Joe's Pro Cycling Team
10,222005,Casey,Magner,Greenville ,SC,,MyoGenesis p/b LandMark Dodge
11,222180,Ty,Magner,Griffin,GA,,Fulton Flyers/Landrover/BriarRose
12,216288,Geoffrey,Mina,Boulder,CO,,Camp Highland Racing Team
13,67702,Christopher,Harkey,Mt Pleasant,NC,,Hincapie/Bianchi
14,185669,Marc,Anderson,Athens,GA,,Locos Grill & Pub
15,59328,James G,Wenzel,Auburn,AL,,RBM Velo Voodoo
16,159867,Travis,Werts,Brentwood,TN,,Team Krystal - SCV
17,221018,Reid,Beloni,Pisgah Forest,NC,,Ultimate/Carolina Cyclone
18,144020,Cleve,Blackwell,Greenville,SC,,MyoGenesis p/b LandMark Dodge
19,180012,Sam,Silvey,Chattanooga,TN,,Juris morepartnerinc
20,0,Carlos,Saavedra,,,,Clinica Union UCL Georgia
21,202082,Alder,Martz,Charlotte,NC,,Hut Tubes Development
22,191703,Thomas,Brown,Athens,GA,,MyoGenesis p/b LandMark Dodge
23,200885,David,Forkner,Pisgah Forest,NC,,Giordana/Clif Bar
24,188717,Malachi,Peacock,Athens,GA,,Pacesetter Steel Service Cycling Team
25,171981,Edward,Fagan,Atlanta,GA,,Reality Bikes
26,106511,Phil,Southerland,Atlanta,GA,,Team Type 1 monitore
27,0,Tiaga,DePaula,,,,
28,206929,Daniel,Karnis,Atlanta,GA,,Locos Grill & Pub
29,0,Perez,Tagliabue,,,,CLINICA UNION/U.C.L OF GEORGIA
30,45105,Kent,Bostick,Knoxville,TN,,Melting Pot/Knoxvelo
31,0,Justin,Beard,,,,
32,147353,Creed,Sewell,Decatur,GA,,Locos Grill & Pub
33,35753,Brian,Toone,Birmingham,AL,,Tria Market / Two Me
34,0,Emilio,Asconeguy,,,,Clinica Union UCL Georgia
35,16152,Scott,Hilburn,Atlanta,GA,,AXA Cycling
36,209568,Nathan,Bartels,West Des Moines,IA,,Team Type 1/Moutibard by Freestyle
37,211480,Adam,Little,Mount Pleasant,NC,,Hincapie/Bianchi
