The News & Observer Twilight Criterium in Raleigh NC Results

05/27/2005 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,173639,Garrett,Peltonen,Fort Collins,CO,,Advantage Benefits Endeavour Cycling Tea
2,127087,Eric,Murphy,Athens,GA,,Aerospace Engineering Group - VMG
3,110876,Charles,Storm,Sanford,NC,,BTD Racing
4,66627,David,McCook,Dublin,CA,,Jelly Belly-Pool Gel
5,0,Karl,Menzies,,,,Advantage Benefits Endeavour Cycling Tea
6,0,Richard,England,,,,Advantage Benefits Endeavour Cycling Tea
7,0,Ivan,Stevic,,,,Aerospace Engineering Group - VMG
8,0,Radisa,Cubric,,,,Aerospace Engineering Group - VMG
9,78109,Jason,Bausch,Fountain Valley,CA,,Team Seasilver (Sea)
10,172738,Diego,Garavito,Charlotte,NC,,Outdoorlights.com
11,92478,Owen,Nielsen,Roanoke,VA,,Unattached
12,200581,Aaron,Frahm,Mebane,NC,,Advantage Benefits Endeavour Cycling Tea
13,51219,R Curtis,Gunn,Tucson,AZ,,Team Seasilver (Sea)
14,164362,Frank,Pipp,Longmont,CO,,Advantage Benefits Endeavour Cycling Tea
15,159982,Shane,Weaver,Flower Mound,TX,,Hincapie Sports/Bianchi
16,175041,Rich,Harper,Raleigh,NC,,Cane Creek Cycling Components
17,93133,Scottie,Weiss,Radford,VA,,Hincapie Sports / Bianchi
18,38770,Gregory,Wolf,Norwalk,CT,,Unattached
19,48403,Shawn,Willard,Charlotte,NC,,GS Gotham
20,11701,Corey,Fisher,Cary,NC,,Pactimo Cycling Team
21,31700,James,Schneider,Henderson,NV,,Nalley Automotive
22,19513,Solomon,Kobes,Chapel Hill,NC,,Spin Cycle/Fat Sound Guitars
23,41973,John,Green,Atlanta,GA,,A.G. Edwards/Roswell Velo
24,117896,Phil,Wikoff,Asheville,NC,,Cane Creek Cycling Components
25,0,Victor,Laza,,,,Aerospace Engineering Group - VMG
26,200949,James,Badia,Redwood City,CA,,Manulife Financial Elite Cycling Team
27,48363,Joseph,Coddington,Camarillo,CA,,Cane Creek Cycling Components
28,177906,David,Guttenplan,Clearwater,FL,,Nalley Automotive
29,155634,Daryl,Tulimieri,Raleigh,NC,,Spin Cycle/Fat Sound Guitars
30,140370,Lawrence,Perera,Yarmouth Port,MA,,Fiordifrutta
31,53779,John,Kavan,Tampa,FL,,J.C. Investors Cycling Team (JCICT)
32,184181,Justin,England,Boulder,CO,,UCI CT: Health Net presented by Maxxis
33,193689,Brandon,McKeever,Boone,NC,,Rio Grande Cycling Team/Monsoon Racing
34,92797,Daniel,Corum,Chapel Hill,NC,,Just Fresh-Clif Bar Cycling Team
35,104456,Matthew,Lorenz,West Point,NY,,US Armed Forces
36,110326,Jerry  (Jay),Charles,Blythewood,SC,,John Deere/ GA Turf & Tractor
37,0,Jonas,Petterson,,,,Cane Creek Cycling Components
38,52978,Darby,Harris,Durham,NC,,Cane Creek Cycling Components
