Winters Road Race in Winters CA Results

08/28/2010 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,204739,Jesse,Moore,Sacramento,CA,3:58:39,California Giant Berry Farms/S
2,206962,Philip,Mooney,San Rafael ,CA,3:58:39,Yahoo! Cycling Team
3,238694,Paul,Mach,Oakland,CA,3:58:44,UCI CT:  Bissell Pro Cycling T
4,237917,John,Bennett,El Cerrito,CA,4:03:13,California Giant Berry Farms/S
5,195652,Maxim,Jenkins,Davis,CA,4:04:04,UCI CT:  UnitedHealthcare pres
6,276108,Keith,Hillier,Millbrae,CA,4:07:57,Davis Bike Club
7,218511,Peter,Graf,Sacramento,CA,4:08:03,ALA Cycling p/b Lombardi Sport
8,256481,James,Wingert,San Diego,CA,4:09:21,Echelon Gran Fondo/Zteam
9,195783,Joe,Iannarelli,Vacaville,CA,4:09:53,Team Clif Bar
10,220414,Ryan,Parnes,Stockton,CA,4:09:53,Yahoo! Cycling Team
11,133288,Steve,Reaney,Santa Cruz,CA,4:09:53,California Giant Berry Farms/S
12,249743,Chris,Stastny,Vacaville,CA,4:09:53,California Giant Berry Farms/S
13,66806,Michael,Taylor,Reno,NV,4:09:53,
14,246309,Eric,Fischer,Berkeley,CA,4:09:53,TEAM CLIF BAR Cycling
15,47388,Kevin,Klein,Menlo Park,CA,4:09:53,Yahoo! Cycling Team
16,256955,Evan,Huffman,El Dorado Hills,CA,4:09:53,Yahoo! Cycling Team
17,269476,Michael,Jasinski,Rocklin,CA,4:09:53,Chico Corsa Cycling Club
18,127093,Adam,Switters,Citrus Heights,CA,4:09:53,Yahoo Cycling Team
19,306664,Joe,Dickerson,Los Gatos,CA,4:09:53,
20,86484,Nathan,Freed,Carlsbad,CA,4:09:53,TEAM CLIF BAR Cycling
21,298550,Justin,Rossi,Reno,NV,4:09:53,Cyclepaths Wild Cherries
22,286536,coulton,hartrich,Thousand Oaks,CA,4:09:53,
23,282569,Stephen,Leece,Goleta,CA,4:09:53,NOW MS-Society
24,213197,Jonathan,Moskowitz,Benicia,CA,4:09:53,Taleo Racing
25,196276,Bo,Hebenstreit,Campbell,CA,4:09:58,Webcor/Alto Velo
26,0,Katheryn,MATTIS,,,4:09:58,Webcor Builders
27,258309,Nathaniel,English,Berkeley,CA,4:09:58,Echelon Gran Fondo/Zteam
28,254515,Keith,Jordon,Hayward,CA,4:09:58,Berkeley Bicycle Club (BBC)
29,133433,Samuel,Pickman,San Jose,CA,4:10:14,California Giant Berry Farms/S
30,138129,William (Billy),Crane,San Mateo,CA,4:10:14,Alto Velo Racing Club
