Beacon Bomber in Spokane WA Results

06/12/2005 Downhill Men SP Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,228041,Tyler,Gilsdorf,Sammamish,WA,,
2,216334,Logan,Wetzel,Bellingham,WA,,
3,0,Jake,Garrett,,,,
4,0,Scott,Mathias,,,,
5,0,Kolbe,Stevenson,,,,
6,0,Glenn,Landberg,,,,
7,0,James,Reed,,,,
9,0,Nick,Olberding,,,,
10,0,Patrick Sean,McFarland,,,,
11,0,Jiri,Senkyvik,,,,
12,0,Jack,Reis,,,,
13,216251,Spenser,Mayhew,Kalispell,MT,,
14,197444,Greg,Reeves,Longview,WA,,

06/12/2005 Downhill Men SP Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Eric,Beatty,,,,
2,0,Jessy,Hummel,,,,
4,0,Briar,Perdue,,,,
6,228036,Phil,Zhang,Olympia,WA,,
7,0,Matt,Klingback,,,,
DNF,0,Jason,Downie,,,,
DNF,0,Greg,Mueller,,,,

06/12/2005 Downhill Men SP Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Matthew,Patterson,,,,
2,212131,Randy,Burtis,Yakima,WA,,
3,0,Peter,Yenney,,,,
5,0,J.C.,Ross,,,,
6,0,Bret,Chaffee,,,,
7,189864,Brett,Walker,Bozeman,MT,,
8,0,Urie,Lambert,,,,
9,0,William,Rutherford,,,,

06/12/2005 Downhill Men SP Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,226775,Claudio,Ramos,Kent,WA,,
2,207486,Randy,Bostrom,Federal Way,WA,,
3,206332,Steve,Reeves,Longview,WA,,

06/12/2005 Downhill Men SP Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,0,Joe,Ritzman,,,,

06/12/2005 Downhill Men SM
Place,License #,First,Last,City,State,Time,Team
1,113296,Kim,Eakin,Gig Harbor,WA,,
2,0,Zeb,Tingey,,,,
3,0,Boe,McGee,,,,
4,171210,Nathan,Hoch,Snoqualmie,WA,,
5,182596,Nick,Tuttle,Mount Vernon,WA,,
6,198969,Benjamin,Storrar,Tacoma,WA,,
7,149251,Brian,Gerrard,Lake Tapps,WA,,
8,198709,Chris,Andreasen,Spokane,WA,,
9,199663,Nathan,Marsh,Bonney Lake,WA,,
10,184070,Christiaan,Bourdrez,Enumclaw,WA,,
11,199030,Hunter,Mattocks,Bozeman,MT,,
12,199389,Chris,Bentley,Fall City,WA,,
13,191563,Matthew,Paul,North Bend,WA,,
14,0,Kevin,Ryan,,,,

06/12/2005 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,185351,Lars,Sternberg,Ferndale,WA,,
2,117615,Casey,Northern,Port Angeles,WA,,
3,0,Ethan,Mutoli,,,,
4,0,Simon,Lawton,,,,
5,181052,Luke,Strobel,Issaquah,WA,,

06/12/2005 Downhill Men Cat 1/2/3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Chris,Parks,,,,
2,0,Sean,Murphy,,,,

06/12/2005 Downhill Men Hardtail
Place,License #,First,Last,City,State,Time,Team
1,202411,Jeremy,Anderson,Spokane,WA,,
2,0,Devin,Beedle,,,,
3,0,Andy,Cook,,,,
4,0,James,Biehl,,,,
DNF,0,Joshua,Monteith,,,,

06/12/2005 Downhill Men EX Junior 1-18
Place,License #,First,Last,City,State,Time,Team
2,212138,Joe,Merk,Coeur D Alene,ID,,
3,0,Steven,Bafus,,,,
4,0,Brian,Warren,,,,
5,0,Jake,Pearce,,,,
6,150826,Lane,Paxton,Sandpoint,ID,,
7,0,Trevor,Louviere,,,,
8,202411,Jeremy,Anderson,Spokane,WA,,
DNF,0,Christopher,Bersos,,,,
DNF,198700,Steven,McCullough,Kalispell,MT,,

06/12/2005 Downhill Men EX Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,213354,J Clinton,Fowler,Seattle,WA,,
3,212144,Tyler,McClendon,Sandpoint,ID,,
4,198689,Otis,Elmquist,Kellogg,ID,,
5,179504,Brandon,Somers,Clarkston,WA,,
6,209401,Anthony,Brownrigg,Seattle,WA,,
7,0,Kyle,Rainer,,,,
8,100850,Jesse,Kieffer,Puyallup,WA,,
9,176345,Thor,Jones,Winlock,WA,,
10,0,Cory,Schwarzmiller,,,,
11,0,Jeramy,Soltow,,,,
12,0,Brad,Kelley,,,,
13,100849,Bryan,Kieffer,Puyallup,WA,,
14,0,Bryan,Crum,,,,

06/12/2005 Downhill Men EX Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,199561,Brad,Watt,Cornelius,OR,,
2,201316,Damon,Johnson,Puyallup,WA,,
3,172532,Jason,Witt,Billings,MT,,
4,198975,Doug,Park,Coeur D Alene,ID,,
5,0,Tim,Gregory,,,,
6,198986,Rich,Densmore,Spokane,WA,,
7,0,Troy,Hoff,,,,
8,173737,Curtis,Dunbar,Redmond,WA,,
9,0,Brian,Bartlett,,,,
10,0,Aaron,Walker,,,,

06/12/2005 Downhill Men EX Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,19075,William,Kieffer,Puyallup,WA,,
2,168633,Martin,Milsted,Seattle,WA,,
3,180063,Duane,White,Maple Valley,WA,,
4,116719,Jeffrey,Haymes,Lacey,WA,,
5,198685,Lance,Swentkofske,Spokane,WA,,

06/12/2005 Downhill Men EX Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,190830,Allan,Beattie,Snoqualmie,WA,,
2,191557,Doug,Minor,Nine Mile Falls,WA,,

06/12/2005 Downhill Men Collegiate C Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Jonathan,Lomber,,,,
2,0,Benjamin,Eilers,,,,
3,0,Ryan,Minney,,,,
4,0,Justin,Lowery,,,,
DNF,0,Jeremy,Weaver,,,,

06/12/2005 Downhill Men Collegiate B Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Mike,Hurst,,,,
2,0,Robert,Liston,,,,
DNF,0,Tony,Zammit,,,,

06/12/2005 Downhill Men Collegiate A Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Kyle,Thomas,,,,

06/12/2005 Downhill Men BG Junior 1-10
Place,License #,First,Last,City,State,Time,Team
1,0,Guy,Rutherford,,,,

06/12/2005 Downhill Men BG Junior 1-12
Place,License #,First,Last,City,State,Time,Team
1,0,Gage,Henry,,,,

06/12/2005 Downhill Men BG Junior 1-14
Place,License #,First,Last,City,State,Time,Team
1,0,Evan,Gilsdorf,,,,
2,0,David,Henry,,,,
3,0,Zack,DeLuca,,,,

06/12/2005 Downhill Men BG Junior 1-16
Place,License #,First,Last,City,State,Time,Team
1,0,Jimmy,Bass,,,,
2,0,Andy,Christiansen,,,,
3,0,Lucas,Nardella,,,,
4,245787,Josh,Stark,Carnation,WA,,
6,0,Jason,Colcolough,,,,
7,221936,Jason,Donahue,Spokane Valley,WA,,
8,228154,Jarrod,Box,Olympia,WA,,
9,0,Tyler,Olson,,,,
10,0,Kristofer,Lawrence,,,,
11,0,Riley,Millar,,,,

06/12/2005 Downhill Men BG Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Bryce,Degelman,,,,
2,0,Tom,Kutina,,,,

06/12/2005 Downhill Men BG Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,John,Henry,,,,
2,0,Eric,Schmitz,,,,
3,0,Ryan,Jamison,,,,
4,0,Daniel,Bogh,,,,
5,0,Dan,Greiner,,,,
6,0,Jeff,Schissler,,,,
9,0,Evan,O'Maro,,,,

06/12/2005 Downhill Men BG Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,228072,Brian,Densmore,Spokane,WA,,
3,0,Seann,Day,,,,
4,0,J,Allard,,,,

06/12/2005 Downhill Women SP Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,206091,Justine,Graybeal,Coeur D Alene,ID,,

06/12/2005 Downhill Women SP Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Margie,Bashair,,,,

06/12/2005 Downhill Women SP Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,212143,Sandy,Densmore,Spokane,WA,,

06/12/2005 Downhill Women Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Bernardita,Pizarro,,,,
2,173612,Laura,Johnson,Portland,OR,,
3,169690,Amelia,Colasurdo,Seattle,WA,,
4,180432,Jennifer,Jones,Kelso,WA,,
5,149252,Leana,Gerrard,Lake Tapps,WA,,

06/12/2005 Downhill Women EX Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,212522,Joy,Mutoli,Granite Falls,WA,,
2,199612,Brooke,Shore,Bellevue,WA,,

06/12/2005 Downhill Women EX Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Dawn,Lambert,,,,

