Bike Jam / Kelly Cup in Baltimore MD Results

05/28/2005 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Aaron,OLSON,,,,Colavita Olive Oil-Sutter Home
2,0,Mark,MCCORMACK,,,,Colavita Olive Oil-Sutter Home
3,0,Glenn,MITCHELL,,,,Kodak Gallery/Sierra Nevada
4,0,Sebastian,ALEXANDRE,,,,Colavtia Olive Oil-Sutter Home
5,0,Juan Jose,HAEDO,,,,Colavita Olive Oil-Sutter Home
6,0,Alejandro,ACTON,,,,TargeTraining Cycling Team
7,0,Jeff,HOPKINS,,,,Jittery Joe's-Kalahari
8,0,Jonathon,PAGE,,,,Colavita Olive Oil-Sutter Home
9,0,Russell,HAMBY,,,,Kodak Gallery/Sierra Nevada
10,0,Dave,MCCOOK,,,,Jelly Belly-PoolGel
11,0,Alex,CANDELARIO,,,,Jelly Belly-PoolGel
12,0,Emile,ABRAHAM,,,,Monex Cycling Team
13,0,RYAN,DEWALD,,,,Snow Valley Presented by Seal-On
14,0,Kyle,GRITTERS,,,,Team Seasilver
15,0,Craig,DODSON,,,,Team Cobblestone/Nature's Path
16,0,Chad,HARTLEY,,,,Team TIAA-CREF
17,0,Kirk,ALBERS,,,,Jelly Belly-PoolGel
18,0,Jon,WIRSING,,,,Snow Valley Presented by Seal-On
19,0,Eneas,FREVRE,,,,TargeTraining Cycling Team
20,0,Remi,MCMANUS,,,,Subway Pro Cycling Team
21,0,Ben,JACQUES-MAYNE,,,,Kodak Gallery/Sierra Nevada
22,0,Sterling,MAGNELL,,,,Monex Cycling Team
23,0,Christoph,HERBY,,,,Snow Valley Presented by Seal-On
24,0,Gustavo,ARTACHO,,,,Colavita Olive Oil-Sutter Home
25,0,Zach,TAYLOR,,,,Team TIAA-CREF
26,0,Christian,LADEMANN,,,,German National Team
27,0,Peter,BAKER,,,,Snow Valley Presented by Seal-On
28,0,Jackson,STEWART,,,,Kodak Gallery/Sierra Nevada
29,0,Scott,ZWIZANSKI,,,,Kodak Gallery/Sierra Nevada
30,0,Kevin,ATTKISSON,,,,Texas Roadhouse Cycling
31,0,mark,JOHNSON,,,,Rockville Harley-Davidson/Bicycle Pro Sh
32,0,Peter,PENZELL,,,,U.S. Armed Forces
33,0,Stefan,STEINWEG,,,,German National Team
34,0,Brice,JONES,,,,Jelly Belly-PoolGel
35,0,Tyler,WREN,,,,Colavita Olive Oil-Sutter Home
36,0,Brad,VICRA,,,,Snow Valley Presented by Seal-On
37,0,Evan,ELKEN,,,,Jittery Joe's-Kalahari
38,0,Davide,FRATTINI,,,,Colavita Olive Oil-Sutter Home
DNP,0,matt,COOKE,,,,LSV/Kelly
DNP,0,Todd,CORNELIUS,,,,Subway Pro Cycling Team
DNP,0,Chris,DECKER,,,,NCVC/Edge Technoligies
DNP,0,Ian,BIRLEM,,,,Rockville Harley Davidson - Bicycle Pro
DNP,0,Gregory,ABBOTT,,,,NCVC/Edge Technologies
DNP,0,Marco,ALEDIA,,,,Texas Roadhouse Cycling
DNP,0,Kris,AUER,,,,LSV/Kelly
DNP,0,Jared,BABIK,,,,Meredith Group-GPOA
DNP,0,Stefano,BARBERI,,,,Team TIAA-CREF
DNP,0,Jason,BAUSH,,,,Team Seasilver
DNP,0,Chris,BECK,,,,LSV/Kelly
DNP,0,Steve,BEDNASH,,,,Atlantic Velo
DNP,0,Patrick,BETZ,,,,German National Team
DNP,0,David,BOZAK,,,,Big Wheel Bicycle Club
DNP,0,Jan,BRATKOWSKI,,,,German National Team
DNP,0,Ed,BRIGNOLE,,,,LSV/Kelly
DNP,0,Ben,BROOKS,,,,Jelly Belly-PoolGel
DNP,0,Zach,BROWNE,,,,NCVC/Edge Technologies
DNP,0,brian,BUTTS,,,,Rockville Harley-Davidson/ Bicycle Pro S
DNP,0,Mike,CHAUNER,,,,CRCA/Sakonnet Technology
DNP,0,Nick,COSSA,,,,Evolution Cycling/Team DLS
DNP,0,Vassili,DAVIDENKO,,,,Navigators Insurance Cycling Team
DNP,0,Ryan,DEWALD,,,,Snow Valley Presented by Seal-On
DNP,0,Peter,DICKASON,,,,TEAM DLS / EVOLUTION
DNP,0,Bill,ELLISTON,,,,TargeTraining Cycling Team
DNP,0,erik,ENGLE,,,,artemis
DNP,0,Glenn,FANT,,,,Monex Cycling Team
DNP,0,Aaron,FRANCE,,,,NCVC/Edge Technologies
DNP,0,joshua,FRICK,,,,DC Velo/Martens Volvo
DNP,0,Will,FRISCHKORN,,,,Team TIAA-CREF
DNP,0,Roberto,GAGGIOLI,,,,Monex Cycling Team
DNP,0,Hayden,GODFREY,,,,Kodak Gallery/Sierra Nevada
DNP,0,Tom,GODFREY,,,,NCVC/Edge Technologies
DNP,0,Josh,GOODWIN,,,,Monex Cycling Team
DNP,0,Zak,GRABOWSKI,,,,Team TIAA-CREF
DNP,0,Curtis,GUNN,,,,Team Seasilver
DNP,0,Chris,HARDEE,,,,LSV/Kelly
DNP,0,Rich,HARPER,,,,Cane Creek
DNP,0,Kris,HEDGES,,,,Winners Edge
DNP,0,Todd,HERRIOTT,,,,Colvatia Olive Oil-Sutter Home
DNP,0,Jon,HANSEN,,,,Richmond Cillismo
DNP,0,Gary,HOFFMAN,,,,DC Velo/Martens Volvo
DNP,0,Cameron,HOLLAND,,,,Snow Valley Presented by Seal-On
DNP,0,Cameron,HUGHES,,,,Subway Pro Cycling Team
DNP,0,Boyd,JOHNSON,,,,Meredith Group-GPOA
DNP,0,Omer,KEM,,,,Subway Pro Cycling Team
DNP,0,Jason,SNYDER,,,,Cycle Science
DNP,0,Ben,LINDSEY,,,,Snow Valley Presented by Seal-On
DNP,0,Caleb,MANION,,,,Jelly Belly-PoolGel
DNP,0,Jason,MEIDHOF,,,,NCVC/Edge Technologies
DNP,0,Paul,MICA,,,,NCVC/Edge Technologies
DNP,0,Nathan,MILLER,,,,Monex Cycling Team
DNP,0,Jay,MOGLIA,,,,NCVC/Edge Technologies
DNP,0,Marcus,MOLONEY,,,,LSV/Kelly
DNP,0,Jeremy,MUCHA,,,,Karl Strauss/SDBC
DNP,0,Ralph,MUOIO,,,,LSV/Kelly
DNP,0,Ryan,NCKENZIE,,,,Subway Pro Cycling Team
DNP,0,Marty,NOTHSTEIN,,,,Navigators Insurance Cycling Team
DNP,0,Ryan,OELKERS,,,,Snow Valley Presented by Seal-On
DNP,0,James,PERREN,,,,Quaker City Wheelman
DNP,0,Nate,PIELERIK,,,,Meredith Group-GPOA
DNP,0,Jeremy,POWERS,,,,Jelly Belly-PoolGel
DNP,0,Matty,RICE,,,,Jelly Belly-Pool Gel
DNP,0,David,RICHTER,,,,Subway Pro Cycling Team
DNP,0,Chris,SCHMIDT,,,,NCVC/Edge Technologies
DNP,0,Andrew,SHAW,,,,NCVC/Edge Technologies
DNP,0,Adam,STEELMAN,,,,Team Snow Valley p/b Seal on
DNP,0,Jason,STEVENSON,,,,NCVC/Edge Technologies
DNP,0,Peter,STEWART,,,,Rockville Harley Davidson
DNP,0,Jonathan,SWAIN,,,,CRCA/Sakonnet Technologies
DNP,0,Curtis,TOLSON,,,,Texas Roadhouse Cycling
DNP,0,Bart,TORRE,,,,Cycling Center-Bio Racer
DNP,0,Paul,TOWER,,,,LSV/Kelly
DNP,0,Kevin,VANES,,,,Subway Pro Cycling Team
DNP,0,Carlos,VARGAS,,,,Monex Cycling Team
DNP,0,Kyle,WAMSLEY,,,,Snow Valley Presented by Seal-On
DNP,0,joe,WHITMAN,,,,dynaflo/technocycle
