Hotter'N Hell Hundred in Wichita Falls TX Results

08/25/2007 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,89282,David,Wenger,Austin,TX,,AG Cycling
2,177122,Carlos,Vargas,Humble ,TX,,Hotel San Jose/Silicon Labs
3,130311,Jaime,Gandara,El Paso,TX,,NMBRA (New Mexico Bicycle Racing Assoc)
4,48628,Henry,Swinty,Fort Wayne,IN,,
5,104953,Ian,Dille,Austin,TX,,
6,187559,Andrew,Armstrong,Dallas,TX,,Matrix Cycling Club
7,185341,Todd,Elenz,Salem,OR,,
8,204828,Matt,Seagrave,Santa Fe,NM,,FCS Cycling Club
9,110443,Joshua,Carter,Saint Charles ,MO,,
10,168914,Tyler,Jewell,Austin,TX,,Hotel San Jose/Silicon Labs
11,168212,Alexander,Boyd,Wichita Falls,TX,,UCI CT: VMG Racing
12,152962,Steven,Wheeler,Austin,TX,,Hotel San Jose/Silicon Labs
13,206317,Joseph,LaFico,Austin,TX,,Gulf Coast Cycling Association
14,186958,Alexander,Welch,Denver,CO,,Mercy Cycling Team
15,128172,Geoff,Godsey,Plano,TX,,
16,188572,Andrew,Dahlheim,Greenville,SC,,Hotel San Jose/Silicon Labs
17,232735,William,Snodgrass,Dallas,TX,,Oklahoma City Velo Club
18,0,Ricardo,Escuela,,,,UCI CT: Successful Living Presented by P
19,85255,Barry,Lee,Nederland,CO,,Hotel San Jose/Silicon Labs
20,202325,Ryan,Fiddler,Stillwater,OK,,Mercy Cycling Team
21,240752,Christopher,Trickey,Austin,TX,,Velossimo Racing
22,19138,Michael,Kincaid,Dallas,TX,,Colonel's Army (Bicycles)
23,226867,Jonathan,Reeder,Allen,TX,,Matrix Cycling Club
24,84431,Nathan,Leigh,Tulsa,OK,,Tulsa Wheelmen
25,167437,Joseph,Spragins,Colleyville,TX,,
26,187822,John,Woodson,Argyle,TX,,Colavita Racing Inc.
27,194640,Kolt,Bates,Bedford,TX,,FCS Cycling Club
28,200983,Justin,Wallace,San Francisco,CA,,Moritz Chevrolet Cycling
29,12865,Jonathan,Garrett,Grapevine,TX,,Colavita Racing Inc.
30,24324,Max,Miley,Allen,TX,,Matrix Cycling Club
31,200386,Nicholas,Clayville,Lake Tapps,WA,,Lake Washington Velo
32,65645,Jack,Cobb,San Antonio,TX,,NRC/PedalMasher
33,202616,Marc,Bergeron,Austin,TX,,Hotel San Jose/Silicon Labs
34,222625,Loren,Dodson,Austin,TX,,Velossimo Racing
35,121133,Eric,Melton,Norman,OK,,Tulsa Wheelmen
36,117896,Phil,Wikoff,Asheville,NC,,AG Cycling
37,6779,Sam,Childs,Austin,TX,,Team at&t-Brain and Spine Cycling
38,118467,Bruce,Allen,Erie,CO,,Team at&t-Brain and Spine Cycling
39,58176,Nathan,Rogut,Tampa,FL,,FCS Cycling Club
40,209504,Matthew,O'Malley,Boulder,CO,,Velossimo Racing
41,168160,Tristan,Uhl,Austin,TX,,
42,176461,Kevin,Baker,Oakland,CA,,Bicycle-Heaven
43,0,Trevor,CONNOR,,,,
